rospy.get_time,x1,x2,x3,closestValue,bestX,msg.x,msg.y,msg.z,msg.range,msg.velocity,msg.bearing,msg.intensity
1648226814.5630984,1.0440982056,2.0937760925,2.5975816345,1.0440982056,1.0440982056,0.9724071621894836,-0.1538279950618744,0.0,0.9844992160797119,-0.5363579392433167,-8.989298820495605,58.20000076293945
1648226814.5979464,1.0246601105,2.097111969,1.6013050079,1.0246601105,1.0246601105,1.934077501296997,-0.36918720602989197,0.0,1.9689984321594238,0.5363579392433167,-10.806922912597656,55.599998474121094
1648226814.6640012,0.919935379,2.0941535187,2.5992391968,0.919935379,0.919935379,0.8997709155082703,-0.26370516419410706,0.0,0.9376183152198792,-0.4022684693336487,-16.334821701049805,57.900001525878906
1648226814.695359,0.9020134735,2.0955867004,2.6015270996,0.9020134735,0.9020134735,0.8997709155082703,-0.26370516419410706,0.0,0.9376183152198792,-0.4022684693336487,-16.334821701049805,57.900001525878906
1648226814.7624414,2.0946865845,0.9762847137,2.5967554474,0.9762847137,0.9762847137,0.890660285949707,-0.29300573468208313,0.0,0.9376183152198792,-0.2681789696216583,-18.209957122802734,52.099998474121094
1648226814.7959387,2.0943934631,0.9662433624,2.5961653137,0.9662433624,0.9662433624,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,28.200000762939453
1648226814.8643684,2.0954167938,0.9613355255,2.5962677765,0.9613355255,0.9613355255,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,30.0
1648226814.8971264,2.0928993225,2.5966296387,0.9607713318,0.9607713318,0.9607713318,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,26.5
1648226814.9626944,2.0946632385,0.9619567871,2.5974324799,0.9619567871,0.9619567871,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.799999237060547
1648226814.995642,0.971321106,2.0946152496,2.5963858032,0.971321106,0.971321106,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.799999237060547
1648226815.0626698,0.8972340393,2.0932404327,2.5983663177,0.8972340393,0.8972340393,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,27.700000762939453
1648226815.0963104,0.9114011383,2.0965918732,2.600047226,0.9114011383,0.9114011383,1.829820156097412,-0.4102080166339874,0.0,1.8752366304397583,0.8045369386672974,-12.635625839233398,27.5
1648226815.1649556,2.0939343262,0.9218821716,2.5954039764,0.9218821716,0.9218821716,0.5945562720298767,1.274574875831604,0.0,1.4064275026321411,0.8045369386672974,64.9921646118164,23.799999237060547
1648226815.1979795,1.0260621643,2.0933039856,2.5967813873,1.0260621643,1.0260621643,0.5945562720298767,1.274574875831604,0.0,1.4064275026321411,0.8045369386672974,64.9921646118164,23.799999237060547
1648226815.2634943,1.0495339203,2.0870472717,2.5984039307,1.0495339203,1.0495339203,2.0617527961730957,-0.06446126103401184,0.0,2.0627601146698,-0.4022684693336487,-1.7907847166061401,32.900001525878906
1648226815.2985837,0.9864907837,2.0956956482,2.5926271057,0.9864907837,0.9864907837,2.0617527961730957,-0.06446126103401184,0.0,2.0627601146698,-0.4022684693336487,-1.7907847166061401,32.900001525878906
1648226815.3621964,1.0116538239,2.0954544067,1.9420676422,1.0116538239,1.0116538239,1.9680367708206177,-0.061531201004981995,0.0,1.9689984321594238,1.6090738773345947,-1.7907847166061401,24.700000762939453
1648226815.3991094,1.1188791656,2.0958318329,1.9486888123,1.1188791656,1.1188791656,2.0158793926239014,-0.0,0.0,2.0158793926239014,1.3408948183059692,-0.0,43.29999923706055
1648226815.4674017,2.0939019012,1.1399099731,2.6040990448,1.1399099731,1.1399099731,2.014894723892212,0.06299623101949692,0.0,2.0158793926239014,1.2068053483963013,1.7907847166061401,36.29999923706055
1648226815.498411,1.0746009827,2.1014737701,2.5968190002,1.0746009827,1.0746009827,2.147024154663086,0.20217394828796387,0.0,2.156522035598755,1.2068053483963013,5.3793792724609375,36.599998474121094
1648226815.5618908,2.0961106873,1.0894814301,2.5977204132,1.0894814301,1.0894814301,2.152305841445923,0.13478262722492218,0.0,2.156522035598755,0.8045369386672974,3.583322048187256,25.600000381469727
1648226815.5949717,1.1045071411,2.0990198517,2.5975064087,1.1045071411,1.1045071411,2.152305841445923,0.13478262722492218,0.0,2.156522035598755,0.8045369386672974,3.583322048187256,25.600000381469727
1648226815.6623259,2.0933688354,1.1982372284,2.5989006805,1.1982372284,1.1982372284,2.3152551651000977,0.3662571609020233,0.0,2.344045877456665,0.6704474091529846,8.989299774169922,25.799999237060547
1648226815.6955981,1.2067520142,2.59690979,2.0859396362,1.2067520142,1.2067520142,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,27.799999237060547
1648226815.762691,2.0909473419,1.2097052765,2.5988449097,1.2097052765,1.2097052765,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,26.299999237060547
1648226815.7977247,2.0939459991,1.2064640808,2.5976996613,1.2064640808,1.2064640808,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,26.299999237060547
1648226815.8679879,2.0956100464,1.2039673615,2.5981795502,1.2039673615,1.2039673615,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,27.299999237060547
1648226815.8951306,2.5481037903,2.0916619873,1.1976937866,1.1976937866,1.1976937866,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,27.299999237060547
1648226815.964051,2.0943999481,2.5962522125,1.1009533691,1.1009533691,1.1009533691,1.1628304719924927,0.14650286734104156,0.0,1.1720229387283325,-0.2681789696216583,7.180755615234375,27.5
1648226815.9998682,1.0876850891,2.0936749268,1.1980115509,1.0876850891,1.0876850891,1.1628304719924927,0.14650286734104156,0.0,1.1720229387283325,-0.4022684693336487,7.180755615234375,47.0
1648226816.064249,2.0997319031,1.1434131622,2.5962664795,1.1434131622,1.1434131622,1.122942328453064,0.07032137364149094,0.0,1.125141978263855,-0.5363579392433167,3.5833218097686768,55.70000076293945
1648226816.098973,2.0924661255,1.1297661591,2.0924661255,1.1297661591,1.1297661591,1.1245924234390259,0.03516068682074547,0.0,1.125141978263855,-0.5363579392433167,1.7907847166061401,55.900001525878906
1648226816.1623018,1.0175538635,2.0933364105,1.7762478638,1.0175538635,1.0175538635,1.077734351158142,0.033695656806230545,0.0,1.078260898590088,-0.5363579392433167,1.7907847166061401,55.5
1648226816.1954017,0.9985658264,2.0907800293,2.0907800293,0.9985658264,0.9985658264,1.077734351158142,0.033695656806230545,0.0,1.078260898590088,-0.5363579392433167,1.7907847166061401,55.5
1648226816.2708914,1.0614688873,2.1017578125,2.5930732727,1.0614688873,1.0614688873,2.1990952491760254,0.13771268725395203,0.0,2.2034029960632324,-0.2681789696216583,3.5833218097686768,57.099998474121094
1648226816.299229,1.0441111755,2.0937864685,2.5971743774,1.0441111755,1.0441111755,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.100000381469727
1648226816.361826,2.1129807281,1.0289453888,2.5966439056,1.0289453888,1.0289453888,0.9724071621894836,-0.1538279950618744,0.0,0.9844992160797119,-0.2681789696216583,-8.989298820495605,61.20000076293945
1648226816.398564,0.9292737579,2.0936723328,2.6006062317,0.9292737579,0.9292737579,0.9724071621894836,-0.1538279950618744,0.0,0.9844992160797119,-0.2681789696216583,-8.989298820495605,57.400001525878906
1648226816.465821,0.9209210968,2.0920705414,2.596907196,0.9209210968,0.9209210968,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,55.099998474121094
1648226816.4980302,2.0936386108,0.9109757233,2.597816391,0.9109757233,0.9109757233,0.914910078048706,-0.2051040083169937,0.0,0.9376183152198792,-0.13408948481082916,-12.635625839233398,27.799999237060547
1648226816.562509,0.9019940186,2.1103504181,2.5983805847,0.9019940186,0.9019940186,0.9078450202941895,-0.2344045788049698,0.0,0.9376183152198792,-0.13408948481082916,-14.477511405944824,27.299999237060547
1648226816.595294,2.0950743866,0.9047773743,2.598274231,0.9047773743,0.9047773743,2.150038719177246,-0.4819943904876709,0.0,2.2034029960632324,0.4022684693336487,-12.635624885559082,23.200000762939453
1648226816.66215,2.0953934479,0.9038681793,2.6013260651,0.9038681793,0.9038681793,0.8997709155082703,-0.26370516419410706,0.0,0.9376183152198792,0.13408948481082916,-16.334821701049805,24.299999237060547
1648226816.6959724,2.0960497284,0.9064427185,2.6037306976,0.9064427185,0.9064427185,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.100000381469727
1648226816.7640553,0.9213983917,2.0924012756,2.5990537262,0.9213983917,0.9213983917,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,26.0
1648226816.7960422,0.9285279846,2.0918461609,2.5970018768,0.9285279846,0.9285279846,0.9532372951507568,-0.24612480401992798,0.0,0.9844992160797119,0.13408948481082916,-14.477511405944824,26.0
1648226816.863258,1.0308934784,2.0956710052,2.5980589294,1.0308934784,1.0308934784,1.8880281448364258,-0.3603970408439636,0.0,1.9221175909042358,0.4022684693336487,-10.806922912597656,56.900001525878906
1648226816.8960168,1.0449866486,0.9799046326,2.0906412506,0.9799046326,0.9799046326,1.8880281448364258,-0.3603970408439636,0.0,1.9221175909042358,0.6704474091529846,-10.806922912597656,37.0
1648226816.962332,1.0571472931,2.0540049744,2.0916671753,1.0571472931,1.0571472931,2.000068187713623,-0.25198492407798767,0.0,2.0158793926239014,0.9386264085769653,-7.180756092071533,35.0
1648226816.9981074,2.0955594635,0.985925293,2.5972068024,0.985925293,0.985925293,2.046581506729126,-0.25784504413604736,0.0,2.0627601146698,1.0727158784866333,-7.180755615234375,25.100000381469727
1648226817.062772,2.0944245911,1.0001377869,2.5984065247,1.0001377869,1.0001377869,2.2926738262176514,-0.14357280731201172,0.0,2.2971649169921875,1.2068053483963013,-3.5833218097686768,33.099998474121094
1648226817.0953586,1.0187094879,2.4208450317,2.0955400085,1.0187094879,1.0187094879,2.2926738262176514,-0.14357280731201172,0.0,2.2971649169921875,1.2068053483963013,-3.5833218097686768,33.099998474121094
1648226817.1625526,1.1172177124,2.0966333771,1.4725793457,1.1172177124,1.1172177124,2.202326774597168,-0.06885634362697601,0.0,2.2034029960632324,1.2068053483963013,-1.7907847166061401,41.20000076293945
1648226817.195731,2.0984115601,1.1308063507,1.6496778107,1.1308063507,1.1308063507,2.1096413135528564,-0.0,0.0,2.1096413135528564,1.0727158784866333,-0.0,34.29999923706055
1648226817.2633717,2.0892314148,1.1444909668,1.7806083679,1.1444909668,1.1444909668,2.155468702316284,0.06739131361246109,0.0,2.156521797180176,0.8045369386672974,1.7907847166061401,27.399999618530273
1648226817.2974694,1.070017395,2.1009329224,2.6008332062,1.070017395,1.070017395,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,25.100000381469727
1648226817.3686366,2.0958123779,1.0814050293,2.5988085938,1.0814050293,1.0814050293,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,25.600000381469727
1648226817.3991458,2.0945491028,1.085960083,2.5979149628,1.085960083,1.085960083,1.4616022109985352,-0.8438564538955688,0.0,1.6877129077911377,0.2681789696216583,-30.0,25.600000381469727
1648226817.4619193,2.0971910858,1.0942504883,2.5962729645,1.0942504883,1.0942504883,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.799999237060547
1648226817.495267,2.0912352753,2.5971847534,1.0922751617,1.0922751617,1.0922751617,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,29.100000381469727
1648226817.5621786,2.0963480377,2.5981523132,1.0944541168,1.0944541168,1.0944541168,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,26.100000381469727
1648226817.597668,2.0961664581,2.5974402618,1.0861857605,1.0861857605,1.0861857605,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,26.100000381469727
1648226817.667042,2.0961145782,2.5957386017,1.0823985291,1.0823985291,1.0823985291,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,27.100000381469727
1648226817.6960852,2.0968759155,1.0725711823,2.5950369263,1.0725711823,1.0725711823,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.200000762939453
1648226817.762253,1.1460356903,2.261359787,2.0972351837,1.1460356903,1.1460356903,1.1163171529769897,0.14064274728298187,0.0,1.125141978263855,-0.2681789696216583,7.180755615234375,50.20000076293945
1648226817.7957432,1.1347557068,2.0964206696,2.5972029114,1.1347557068,1.1347557068,1.1163171529769897,0.14064274728298187,0.0,1.125141978263855,-0.2681789696216583,7.180755615234375,50.599998474121094
1648226817.862718,1.117829895,2.0978888702,1.0686425781,1.0686425781,1.0686425781,1.0698039531707764,0.13478262722492218,0.0,1.0782610177993774,-0.2681789696216583,7.180755615234375,65.30000305175781
1648226817.8991623,1.0136849213,2.1637244415,2.3095341492,1.0136849213,1.0136849213,1.077734351158142,0.033695656806230545,0.0,1.078260898590088,-0.4022684693336487,1.7907847166061401,55.400001525878906
1648226817.9651508,2.1666880798,0.9955152893,1.4726805115,0.9955152893,0.9955152893,2.062760353088379,-0.0,0.0,2.062760353088379,-0.5363579392433167,-0.0,59.79999923706055
1648226817.9954393,0.981026535,2.0942248535,1.4700683594,0.981026535,0.981026535,1.0313801765441895,-0.0,0.0,1.0313801765441895,-0.4022684693336487,-0.0,59.79999923706055
1648226818.0624435,2.0878656769,1.0512550354,2.6760694122,1.0512550354,1.0512550354,1.1710848808288574,-0.9376183152198792,0.0,1.5001893043518066,-0.5363579392433167,-38.68218994140625,56.599998474121094
1648226818.096298,2.0943545532,1.0361657715,2.5938903809,1.0361657715,1.0361657715,0.982574462890625,-0.061531201004981995,0.0,0.9844991564750671,-0.2681789696216583,-3.5833218097686768,59.79999923706055
1648226818.1622849,1.0307365417,2.091794281,2.5961510468,1.0307365417,1.0307365417,0.9767775535583496,-0.12306240200996399,0.0,0.9844992160797119,-0.13408948481082916,-7.180755615234375,30.600000381469727
1648226818.1960351,1.0265653992,2.098433609,1.4702888489,1.0265653992,1.0265653992,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,31.100000381469727
1648226818.2630727,1.0202230835,2.1064749908,2.5990926361,1.0202230835,1.0202230835,0.9670387506484985,-0.18459360301494598,0.0,0.9844992160797119,0.0,-10.806922912597656,33.79999923706055
1648226818.2961125,1.0205110168,2.0941146088,2.5960122681,1.0205110168,1.0205110168,0.9670387506484985,-0.18459360301494598,0.0,0.9844992160797119,0.0,-10.806922912597656,33.79999923706055
1648226818.362316,1.0232684326,2.3050374603,2.5996659088,1.0232684326,1.0232684326,0.9606555700302124,-0.21535921096801758,0.0,0.9844992160797119,0.0,-12.635625839233398,23.299999237060547
1648226818.3958974,1.0267417908,2.5004560089,2.4845483398,1.0267417908,1.0267417908,1.9670567512512207,-0.4409736096858978,0.0,2.0158793926239014,0.2681789696216583,-12.635624885559082,29.100000381469727
1648226818.4633112,1.034591217,2.0247914124,2.5988150787,1.034591217,1.034591217,1.9670567512512207,-0.4409736096858978,0.0,2.0158793926239014,0.4022684693336487,-12.635624885559082,28.399999618530273
1648226818.4963398,2.0047826385,1.0427934265,2.0047826385,1.0427934265,1.0427934265,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,31.700000762939453
1648226818.5628166,1.0495767212,2.0959252167,2.5977139282,1.0495767212,1.0495767212,1.934077501296997,-0.36918720602989197,0.0,1.9689984321594238,0.4022684693336487,-10.806922912597656,46.29999923706055
1648226818.5962954,1.0608774567,2.0973285675,2.0488079071,1.0608774567,1.0608774567,1.934077501296997,-0.36918720602989197,0.0,1.9689984321594238,0.4022684693336487,-10.806922912597656,46.29999923706055
1648226818.663338,0.9836101532,2.0981443787,2.5961225128,0.9836101532,0.9836101532,1.9213111400604248,-0.43071842193603516,0.0,1.9689984321594238,0.6704474091529846,-12.635625839233398,48.099998474121094
1648226818.6964378,0.9924167633,2.1666374969,2.5969772339,0.9924167633,0.9924167633,2.0374245643615723,-0.3223063051700592,0.0,2.062760353088379,0.6704474091529846,-8.989299774169922,38.599998474121094
1648226818.7629154,2.2278324127,1.0006773376,2.5977294922,1.0006773376,1.0006773376,1.026837706565857,-0.09669189155101776,0.0,1.0313801765441895,0.2681789696216583,-5.3793792724609375,31.0
1648226818.7973208,1.0102245331,2.2850364685,2.0945568848,1.0102245331,1.0102245331,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,54.0
1648226818.8637729,1.0193437195,2.0962468719,2.5961225128,1.0193437195,1.0193437195,2.1990952491760254,-0.13771268725395203,0.0,2.2034029960632324,0.8045369386672974,-3.5833218097686768,38.599998474121094
1648226818.8965216,1.1108001709,2.0833067322,1.8952032471,1.1108001709,1.1108001709,2.1990952491760254,-0.13771268725395203,0.0,2.2034029960632324,0.8045369386672974,-3.5833218097686768,38.599998474121094
1648226818.9625528,2.0863728333,1.1199336243,1.8942940521,1.1199336243,1.1199336243,2.1055169105529785,-0.13185258209705353,0.0,2.1096413135528564,0.8045369386672974,-3.5833218097686768,26.100000381469727
1648226818.9963055,1.1281669617,2.0904233551,1.4607507324,1.1281669617,1.1281669617,1.96514892578125,0.12306240200996399,0.0,1.9689983129501343,-0.4022684693336487,3.5833218097686768,35.70000076293945
1648226819.0631561,2.095344162,1.1338192749,1.4619906616,1.1338192749,1.1338192749,2.1096413135528564,-0.0,0.0,2.1096413135528564,0.5363579392433167,-0.0,33.099998474121094
1648226819.0964978,1.1403418732,2.0943338013,1.774818573,1.1403418732,1.1403418732,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,26.200000762939453
1648226819.1622696,1.1422964478,2.095779953,2.6034038544,1.1422964478,1.1422964478,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.299999237060547
1648226819.1967854,2.0985153198,1.1456569672,2.5993624115,1.1456569672,1.1456569672,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.299999237060547
1648226819.2642307,2.0983013153,1.1449993896,2.5977774811,1.1449993896,1.1449993896,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.600000381469727
1648226819.2951298,2.0947475433,1.1436206818,2.5952301788,1.1436206818,1.1436206818,1.1201865673065186,0.1054820567369461,0.0,1.125141978263855,-0.13408948481082916,5.379378795623779,27.700000762939453
1648226819.3637493,2.0950666046,1.1401966095,2.5971808624,1.1401966095,1.1401966095,0.6039046049118042,-0.9493385553359985,0.0,1.125141978263855,-0.13408948481082916,-57.53825759887695,25.5
1648226819.398442,2.4569949341,2.0922806549,1.1363510132,1.1363510132,1.1363510132,0.6039046049118042,-0.9493385553359985,0.0,1.125141978263855,-0.13408948481082916,-57.53825759887695,25.5
1648226819.4723897,2.0961236572,2.5953041077,1.1266507721,1.1266507721,1.1266507721,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.0
1648226819.4951336,2.0946385956,2.3120412445,1.1211852264,1.1211852264,1.1211852264,1.0698039531707764,0.13478262722492218,0.0,1.0782610177993774,-0.2681789696216583,7.180755615234375,24.0
1648226819.5622737,1.1121295929,2.1027616882,2.5979681396,1.1121295929,1.1121295929,1.0698039531707764,0.13478262722492218,0.0,1.0782610177993774,-0.2681789696216583,7.180755615234375,52.20000076293945
1648226819.5954044,1.0172685242,2.0352789307,0.803963089,1.0172685242,1.0172685242,1.0761529207229614,0.06739131361246109,0.0,1.0782610177993774,-0.2681789696216583,3.583322048187256,60.900001525878906
1648226819.664058,1.0069249725,2.0241688538,2.3177298737,1.0069249725,1.0069249725,1.0313801765441895,-0.0,0.0,1.0313801765441895,-0.2681789696216583,-0.0,28.700000762939453
1648226819.6993804,0.9950509644,2.090922699,2.0889629364,0.9950509644,0.9950509644,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,56.900001525878906
1648226819.7646616,0.9842716217,2.0848410797,1.4680515289,0.9842716217,0.9842716217,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.5
1648226819.7974546,1.0615583801,2.08956604,1.7844085693,1.0615583801,1.0615583801,1.0313801765441895,-0.0,0.0,1.0313801765441895,-0.13408948481082916,-0.0,23.5
1648226819.8651118,2.0966917419,1.053632431,2.676605072,1.053632431,1.053632431,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,-0.13408948481082916,-1.7907847166061401,29.100000381469727
1648226819.8974233,1.0468997192,2.0987825012,2.7396391296,1.0468997192,1.0468997192,1.029363751411438,-0.06446126103401184,0.0,1.0313801765441895,-0.13408948481082916,-3.5833218097686768,32.5
1648226819.9619594,1.0457778168,2.0967150879,2.6008241272,1.0457778168,1.0457778168,1.0965843200683594,-0.9537336230278015,0.0,1.4533082246780396,-0.2681789696216583,-41.014503479003906,26.700000762939453
1648226819.9967756,2.0934687042,1.0453744507,2.2741572571,1.0453744507,1.0453744507,0.9767775535583496,-0.12306240200996399,0.0,0.9844992160797119,0.0,-7.180755615234375,25.0
1648226820.0626397,1.0526000214,2.1014179993,2.5998254395,1.0526000214,1.0526000214,2.0374245643615723,-0.3223063051700592,0.0,2.062760353088379,0.2681789696216583,-8.989299774169922,23.600000381469727
1648226820.0957541,1.0519268799,2.0846024323,2.5947917938,1.0519268799,1.0519268799,2.0374245643615723,-0.3223063051700592,0.0,2.062760353088379,0.2681789696216583,-8.989299774169922,23.600000381469727
1648226820.162314,1.0576764679,2.1008849335,2.5990174103,1.0576764679,1.0576764679,2.046581506729126,-0.25784504413604736,0.0,2.0627601146698,0.2681789696216583,-7.180755615234375,39.29999923706055
1648226820.19592,2.0892262268,1.059383316,2.5982080841,1.059383316,1.059383316,1.9911195039749146,-0.3149811625480652,0.0,2.0158796310424805,0.2681789696216583,-8.989298820495605,26.299999237060547
1648226820.262589,0.9885374451,2.0929563904,2.5969577789,0.9885374451,0.9885374451,1.9911195039749146,-0.3149811625480652,0.0,2.0158796310424805,0.2681789696216583,-8.989298820495605,31.799999237060547
1648226820.2956195,0.9929666901,2.0806439972,2.0003974915,0.9929666901,0.9929666901,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,31.799999237060547
1648226820.362456,0.9955373383,2.0899317932,2.0889629364,0.9955373383,0.9955373383,2.0374245643615723,-0.3223063051700592,0.0,2.062760353088379,0.4022684693336487,-8.989299774169922,30.5
1648226820.3970387,2.0834701538,1.0026630402,2.5994856262,1.0026630402,1.0026630402,2.0374245643615723,-0.3223063051700592,0.0,2.062760353088379,0.4022684693336487,-8.989299774169922,30.5
1648226820.4658759,2.0962961578,1.0037252808,2.5983533478,1.0037252808,1.0037252808,2.093094825744629,-0.26370516419410706,0.0,2.1096413135528564,0.2681789696216583,-7.180755615234375,26.399999618530273
1648226820.5005994,1.00891716,2.0981819916,2.5954052734,1.00891716,1.00891716,2.1861212253570557,-0.27542537450790405,0.0,2.2034029960632324,0.4022684693336487,-7.180755615234375,28.200000762939453
1648226820.5618784,2.3980541992,1.0149196625,2.0983155823,1.0149196625,1.0149196625,2.240373134613037,-0.2109641134738922,0.0,2.25028395652771,0.5363579392433167,-5.379378795623779,42.0
