rospy.get_time,x1,x2,x3,closestValue,bestX,msg.x,msg.y,msg.z,msg.range,msg.velocity,msg.bearing,msg.intensity
1648226820.5970824,1.0156913757,2.0919538116,2.597791748,1.0156913757,1.0156913757,2.1990952491760254,-0.13771268725395203,0.0,2.2034029960632324,0.5363579392433167,-3.5833218097686768,39.0
1648226820.6668441,1.1061698914,2.088252182,1.8968582153,1.1061698914,1.1061698914,1.2076812982559204,-0.9669189453125,0.0,1.5470702648162842,0.2681789696216583,-38.68218994140625,27.399999618530273
1648226820.6959496,1.1093086243,2.0994763947,2.5948475647,1.1093086243,1.1093086243,2.058727502822876,-0.12892252206802368,0.0,2.062760353088379,0.5363579392433167,-3.5833218097686768,27.399999618530273
1648226820.7632082,1.1114785004,2.0898773193,1.5125826263,1.1114785004,1.1114785004,1.2076812982559204,-0.9669189453125,0.0,1.5470702648162842,0.2681789696216583,-38.68218994140625,36.099998474121094
1648226820.796517,1.1106419373,2.095764389,1.7836122131,1.1106419373,1.1106419373,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,28.799999237060547
1648226820.862922,1.1134629059,2.0939395142,1.4817063141,1.1134629059,1.1134629059,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.0
1648226820.8983006,2.0951807404,1.1140374756,1.6258234406,1.1140374756,1.1140374756,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,26.299999237060547
1648226820.9635386,2.101975708,1.1137845612,1.7791868591,1.1137845612,1.1137845612,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,26.299999237060547
1648226820.9964085,1.1104538727,2.0945491028,1.8363273621,1.1104538727,1.1104538727,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,26.299999237060547
1648226821.0634754,2.0938448334,1.1111607361,2.3259178162,1.1111607361,1.1111607361,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.100000381469727
1648226821.0960143,2.4952420807,2.0958992767,1.1101931763,1.1101931763,1.1101931763,1.073512077331543,0.10108697414398193,0.0,1.0782610177993774,-0.13408948481082916,5.3793792724609375,25.799999237060547
1648226821.1639452,1.1075148773,2.0953791809,2.6005050659,1.1075148773,1.1075148773,1.073512077331543,0.10108697414398193,0.0,1.0782610177993774,-0.13408948481082916,5.3793792724609375,27.100000381469727
1648226821.2005155,2.1871767426,2.177702179,1.0153645325,1.0153645325,1.0153645325,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,26.299999237060547
1648226821.2654803,1.0169935608,2.0991041565,2.5990303802,1.0169935608,1.0169935608,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,29.299999237060547
1648226821.2962437,1.0101856232,2.0937618256,2.6015374756,1.0101856232,1.0101856232,1.0698039531707764,0.13478262722492218,0.0,1.0782610177993774,-0.13408948481082916,7.180755615234375,29.299999237060547
1648226821.3622122,1.0056163025,1.1092736053,2.0953752899,1.0056163025,1.0056163025,1.029363751411438,0.06446126103401184,0.0,1.0313801765441895,-0.13408948481082916,3.5833218097686768,34.900001525878906
1648226821.3955362,2.0154906464,1.0024347687,2.3158401489,1.0024347687,1.0024347687,2.0119383335113525,0.12599246203899384,0.0,2.0158793926239014,-0.13408948481082916,3.5833218097686768,47.20000076293945
1648226821.4622397,0.9957720947,2.0170457458,2.0170457458,0.9957720947,0.9957720947,1.0313801765441895,-0.0,0.0,1.0313801765441895,-0.13408948481082916,-0.0,34.900001525878906
1648226821.4967113,0.9887553406,2.031603241,1.4776648712,0.9887553406,0.9887553406,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,31.200000762939453
1648226821.5621793,0.9894803619,2.0875518036,2.0875518036,0.9894803619,0.9894803619,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,0.0,-1.7907847166061401,24.600000381469727
1648226821.5953448,0.9860964966,2.1021871185,2.6020368195,0.9860964966,0.9860964966,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,0.0,-1.7907847166061401,24.600000381469727
1648226821.6619434,0.9862495422,2.6763664246,2.0972520447,0.9862495422,0.9862495422,1.029363751411438,-0.06446126103401184,0.0,1.0313801765441895,0.0,-3.5833218097686768,27.100000381469727
1648226821.695375,0.9880886841,2.0941353607,2.5929111481,0.9880886841,0.9880886841,1.029363751411438,-0.06446126103401184,0.0,1.0313801765441895,0.0,-3.5833218097686768,27.600000381469727
1648226821.7622223,0.9918564606,2.5964013672,2.1572096252,0.9918564606,0.9918564606,2.1055169105529785,-0.13185258209705353,0.0,2.1096413135528564,0.2681789696216583,-3.5833218097686768,23.299999237060547
1648226821.7959468,2.0848410797,0.9909148407,2.5967800903,0.9909148407,0.9909148407,1.026837706565857,-0.09669189155101776,0.0,1.0313801765441895,0.13408948481082916,-5.3793792724609375,27.200000762939453
1648226821.8626435,2.0917203522,0.9968550873,2.5971302795,0.9968550873,0.9968550873,1.023290753364563,-0.12892252206802368,0.0,1.0313800573349,0.13408948481082916,-7.180755615234375,35.099998474121094
1648226821.8953643,1.0006397247,2.1019108582,2.5982041931,1.0006397247,1.0006397247,1.023290753364563,-0.12892252206802368,0.0,1.0313800573349,0.13408948481082916,-7.180755615234375,35.099998474121094
1648226821.9623535,1.0046033478,2.0175152588,1.1092736053,1.0046033478,1.0046033478,1.023290753364563,-0.12892252206802368,0.0,1.0313800573349,0.13408948481082916,-7.180755615234375,23.5
1648226821.9957395,2.0275215912,1.0128574371,2.2185057068,1.0128574371,1.0128574371,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.200000762939453
1648226822.0643318,2.0887359619,1.0053102112,2.5958021545,1.0053102112,1.0053102112,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.700000762939453
1648226822.0964823,1.0078432465,2.1040457153,2.5970563507,1.0078432465,1.0078432465,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,25.200000762939453
1648226822.1628742,1.0108146667,2.1055528259,2.5949137115,1.0108146667,1.0108146667,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.299999237060547
1648226822.1953907,1.0091545105,2.0977721405,2.5983494568,1.0091545105,1.0091545105,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.299999237060547
1648226822.262149,2.2911206818,1.0080027771,2.0966009521,1.0080027771,1.0080027771,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.899999618530273
1648226822.2959056,2.3897119141,1.008024826,2.093117218,1.008024826,1.008024826,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.799999237060547
1648226822.3624094,1.0088121033,2.0946398926,2.5962418365,1.0088121033,1.0088121033,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.299999237060547
1648226822.3972998,1.0062025452,2.5926919556,1.8819803619,1.0062025452,1.0062025452,1.0761529207229614,-0.06739131361246109,0.0,1.0782610177993774,0.0,-3.583322048187256,26.100000381469727
1648226822.4626386,1.0071091461,2.1096474457,2.5936193085,1.0071091461,1.0071091461,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.200000762939453
1648226822.495463,1.0086110687,2.1020716858,1.4741629791,1.0086110687,1.0086110687,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.200000762939453
1648226822.5626853,1.0092777252,2.100218277,2.599575119,1.0092777252,1.0092777252,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.399999618530273
1648226822.5954454,1.0116149139,2.0934920502,1.7799326324,1.0116149139,1.0116149139,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.5
1648226822.6620717,2.0929135895,1.0085916138,2.0929135895,1.0085916138,1.0085916138,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.0
1648226822.6977673,2.3624892426,2.0987876892,1.0086357117,1.0086357117,1.0086357117,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.100000381469727
1648226822.7626617,2.3567565155,2.0981365967,1.0094774628,1.0094774628,1.0094774628,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.600000381469727
1648226822.795919,2.0947592163,1.0089820099,1.7793878937,1.0089820099,1.0089820099,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.600000381469727
1648226822.864267,2.2462134552,2.2462134552,1.0087459564,1.0087459564,1.0087459564,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.5
1648226822.8958209,2.083388443,1.0089612579,1.7762011719,1.0089612579,1.0089612579,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.5
1648226822.9627285,1.0110974121,2.1614624786,1.7797653198,1.0110974121,1.0110974121,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.600000381469727
1648226823.000167,1.0104294586,2.0958590698,1.1092736053,1.0104294586,1.0104294586,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,25.200000762939453
1648226823.0634284,1.0083270264,1.1092736053,2.0209380341,1.0083270264,1.0083270264,1.0308763980865479,0.03223063051700592,0.0,1.0313800573349,0.0,1.7907847166061401,43.70000076293945
1648226823.0958803,2.0297031403,2.3176702118,2.1297664642,2.0297031403,1.0083270264,1.0308763980865479,0.03223063051700592,0.0,1.0313800573349,0.0,1.7907847166061401,43.70000076293945
1648226823.1631827,1.0058601379,2.1268041229,1.1092736053,1.0058601379,1.0058601379,1.0308763980865479,0.03223063051700592,0.0,1.0313800573349,0.0,1.7907847166061401,29.399999618530273
1648226823.1961713,2.0967410278,0.9992195129,1.4793159485,0.9992195129,0.9992195129,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.200000762939453
1648226823.2635064,1.0042972565,2.091337738,1.4769463348,1.0042972565,1.0042972565,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.899999618530273
1648226823.2970436,1.0048212433,2.0996216583,1.4826725769,1.0048212433,1.0048212433,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.899999618530273
1648226823.3632553,1.0008965302,2.0995879364,2.5989356995,1.0008965302,1.0008965302,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.100000381469727
1648226823.3958807,1.0038964844,2.1000794983,2.5949344635,1.0038964844,1.0038964844,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.100000381469727
1648226823.4627478,1.0056707764,2.0928733826,2.6769954681,1.0056707764,1.0056707764,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,0.0,-1.7907847166061401,25.299999237060547
1648226823.4957774,1.0065203094,2.0279885101,1.1092736053,1.0065203094,1.0065203094,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,0.0,-1.7907847166061401,26.5
1648226823.5625412,1.0067861938,2.036002655,1.1092736053,1.0067861938,1.0067861938,1.0698039531707764,-0.13478262722492218,0.0,1.0782610177993774,0.13408948481082916,-7.180755615234375,42.70000076293945
1648226823.5975823,2.1331321716,1.0114463043,2.5971912384,1.0114463043,1.0114463043,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,25.899999618530273
1648226823.66649,2.086034317,1.0048134613,2.5965790558,1.0048134613,1.0048134613,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.799999237060547
1648226823.6966279,1.0047226715,2.0894908142,2.5953378296,1.0047226715,1.0047226715,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.799999237060547
1648226823.762708,1.0036876678,2.0997954559,2.5979305267,1.0036876678,1.0036876678,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.200000762939453
1648226823.796252,2.1007150269,1.0048990631,2.5971588135,1.0048990631,1.0048990631,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.799999237060547
1648226823.863861,2.0940549469,1.0031338501,2.5972106934,1.0031338501,1.0031338501,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.399999618530273
1648226823.8964443,1.0005982208,2.0941444397,2.5975543976,1.0005982208,1.0005982208,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,25.0
1648226823.9629362,1.0010742188,2.0958486938,2.3351174164,1.0010742188,1.0010742188,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.700000762939453
1648226823.9955947,1.0007032776,2.0945257568,2.286136322,1.0007032776,1.0007032776,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.700000762939453
1648226824.0631216,2.382649765,0.9996747589,2.0927994537,0.9996747589,0.9996747589,2.2926738262176514,-0.14357280731201172,0.0,2.2971649169921875,0.13408948481082916,-3.5833218097686768,24.5
1648226824.0960803,2.3929284668,0.9995619202,2.0879396057,0.9995619202,0.9995619202,2.339463233947754,-0.14650286734104156,0.0,2.344045877456665,0.13408948481082916,-3.5833218097686768,27.0
1648226824.1631594,2.3967040253,1.0011844635,2.0872612762,1.0011844635,1.0011844635,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.0
1648226824.1963973,1.0035839081,2.093122406,2.5936711884,1.0035839081,1.0035839081,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.700000762939453
1648226824.2673018,2.0936840057,1.0042181396,2.5983105469,1.0042181396,1.0042181396,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.100000381469727
1648226824.2956524,1.0037356567,2.0927397919,2.5993805695,1.0037356567,1.0037356567,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.100000381469727
1648226824.3626447,2.1066461945,1.0036772919,2.5984609985,1.0036772919,1.0036772919,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.700000762939453
1648226824.3966591,2.2178896332,1.0075267792,2.597378006,1.0075267792,1.0075267792,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.200000762939453
1648226824.4640906,2.1093387604,1.0066902161,1.7751739502,1.0066902161,1.0066902161,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.799999237060547
1648226824.4964418,2.1083919525,1.0081376648,2.5996555328,1.0081376648,1.0081376648,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,25.399999618530273
1648226824.5675712,1.0088095093,2.0876750183,1.7782089233,1.0088095093,1.0088095093,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.399999618530273
1648226824.5976825,1.0094969177,1.870009079,1.1092736053,1.0094969177,1.0094969177,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.399999618530273
1648226824.6635923,1.0103775787,2.0903273773,1.8721841431,1.0103775787,1.0103775787,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.399999618530273
1648226824.6961465,1.0150765991,2.0976683807,1.7793840027,1.0150765991,1.0150765991,1.0782610177993774,-0.0,0.0,1.0782610177993774,0.0,-0.0,23.0
1648226824.761809,1.0115643311,2.0964388275,1.1092736053,1.0115643311,1.0115643311,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.200000762939453
1648226824.7961447,1.0107848358,2.0232817078,1.1092736053,1.0107848358,1.0107848358,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.700000762939453
1648226824.874526,1.0100351715,1.1092736053,2.0202960205,1.0100351715,1.0100351715,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,30.0
1648226824.8985379,1.0095319366,2.0210495758,1.1092736053,1.0095319366,1.0095319366,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,30.0
1648226824.9674838,1.0099482727,2.1651757813,1.1092736053,1.0099482727,1.0099482727,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.100000381469727
1648226824.9952712,2.0940873718,2.5998734283,1.7808924103,1.7808924103,1.0099482727,1.0782610177993774,-0.0,0.0,1.0782610177993774,0.0,-0.0,29.399999618530273
1648226825.0620425,1.0073763275,2.0393515015,2.5992703247,1.0073763275,1.0073763275,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.100000381469727
1648226825.0959249,1.0063335419,2.1010392761,2.5973209381,1.0063335419,1.0063335419,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.299999237060547
1648226825.164724,1.0002220917,2.100219574,2.5958125305,1.0002220917,1.0002220917,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.5
1648226825.1968396,1.0041014099,2.094018631,2.6749189758,1.0041014099,1.0041014099,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.5
1648226825.2647362,1.0016163635,2.6773988342,2.0844390106,1.0016163635,1.0016163635,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.799999237060547
1648226825.2957864,2.101552887,1.0000534821,2.6773132324,1.0000534821,1.0000534821,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.100000381469727
1648226825.3623474,1.0007577515,2.5931056976,2.1016436768,1.0007577515,1.0007577515,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.299999237060547
1648226825.397086,0.9994218445,2.1119911194,2.5936322784,0.9994218445,0.9994218445,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.0
1648226825.4674566,2.1115877533,0.999620285,2.5943585968,0.999620285,0.999620285,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.0
1648226825.4966207,1.0003440094,2.2116822052,2.5932016754,1.0003440094,1.0003440094,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.0
1648226825.5621994,2.1074853516,1.000949707,2.5926426697,1.000949707,1.000949707,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.299999237060547
1648226825.5952797,2.1194501495,1.0013206482,2.6763716125,1.0013206482,1.0013206482,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226825.6619675,2.1228171539,1.0026150513,2.5934299469,1.0026150513,1.0026150513,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.799999237060547
1648226825.6971755,2.1152336121,1.0038147736,2.6769721222,1.0038147736,1.0038147736,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.799999237060547
1648226825.7652504,2.1160844421,1.002280426,2.5937256622,1.002280426,1.002280426,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,25.299999237060547
1648226825.7958057,2.1090067291,1.0032907867,2.5937879181,1.0032907867,1.0032907867,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.299999237060547
1648226825.8618248,2.1032714081,1.0068964386,2.5968618011,1.0068964386,1.0068964386,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.299999237060547
1648226825.8953257,1.0042012787,2.5972612762,1.8724967194,1.0042012787,1.0042012787,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.600000381469727
1648226825.9628825,2.1027085114,1.0044178772,2.5984259796,1.0044178772,1.0044178772,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.600000381469727
1648226825.9959197,1.0078393555,2.0960925293,2.6020705414,1.0078393555,1.0078393555,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.0
1648226826.0635073,1.008910675,2.0991741943,2.6007242584,1.008910675,1.008910675,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.299999237060547
1648226826.0967307,1.0088756561,2.0964816284,2.5992275238,1.0088756561,1.0088756561,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.299999237060547
1648226826.1623561,1.0085916138,2.0941522217,2.5986062622,1.0085916138,1.0085916138,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.799999237060547
1648226826.1957362,1.0081623077,2.0994374847,2.5993909454,1.0081623077,1.0081623077,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.899999618530273
1648226826.262097,1.0074528503,2.1023142242,2.6010199738,1.0074528503,1.0074528503,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.100000381469727
1648226826.2967463,1.0067524719,2.0840291595,2.599588089,1.0067524719,1.0067524719,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.899999618530273
1648226826.3633332,1.0070222473,2.098887558,2.5976140594,1.0070222473,1.0070222473,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.100000381469727
1648226826.3954227,1.0078043365,2.1674481201,2.5992275238,1.0078043365,1.0078043365,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.100000381469727
1648226826.4624908,1.0077291107,2.0973596954,2.6010316467,1.0077291107,1.0077291107,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.100000381469727
1648226826.4954352,2.0981430817,1.0044126892,2.5976555634,1.0044126892,1.0044126892,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.899999618530273
1648226826.5624976,1.0013699341,2.090490799,2.5970576477,1.0013699341,1.0013699341,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.799999237060547
1648226826.5962157,2.1021404266,1.002720108,2.5957022858,1.002720108,1.002720108,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.600000381469727
1648226826.6622612,2.1013829803,1.0035579681,2.5960848999,1.0035579681,1.0035579681,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.600000381469727
1648226826.6955502,1.00318573,2.5962223816,2.1223035431,1.00318573,1.00318573,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.600000381469727
1648226826.764728,1.0028096008,2.1064529419,2.5962029266,1.0028096008,1.0028096008,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.100000381469727
1648226826.8036196,1.0027966309,2.1088977814,2.5961484528,1.0027966309,1.0027966309,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.5
