rospy.get_time,x1,x2,x3,closestValue,bestX,msg.x,msg.y,msg.z,msg.range,msg.velocity,msg.bearing,msg.intensity
1648226826.8648922,1.0032038879,2.123660202,2.5962911224,1.0032038879,1.0032038879,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.700000762939453
1648226826.8951519,1.0042077637,2.1164346313,2.5957826996,1.0042077637,1.0042077637,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.700000762939453
1648226826.9618497,2.1049860382,1.0050521088,2.5958773804,1.0050521088,1.0050521088,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.5
1648226826.9962943,1.0043335724,2.1061896515,2.5956996918,1.0043335724,1.0043335724,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.5
1648226827.0629075,2.1020911407,1.0025190735,2.5972872162,1.0025190735,1.0025190735,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.299999237060547
1648226827.0980585,2.1038745117,1.0026176453,2.5979590607,1.0026176453,1.0026176453,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.200000762939453
1648226827.162291,2.0939317322,1.0047382355,2.6002313995,1.0047382355,1.0047382355,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.399999618530273
1648226827.198252,2.0962611389,1.0054814148,2.5974337769,1.0054814148,1.0054814148,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.200000762939453
1648226827.2720404,1.0057291412,2.5962859344,2.0861912537,1.0057291412,1.0057291412,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.399999618530273
1648226827.2953541,1.0061999512,2.0952313232,2.597370224,1.0061999512,1.0061999512,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.399999618530273
1648226827.3620887,1.0066136932,2.0957449341,2.5975232697,1.0066136932,1.0066136932,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.0
1648226827.3956869,1.0065008545,2.095328598,2.5973455811,1.0065008545,1.0065008545,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,0.0,-1.7907847166061401,23.899999618530273
1648226827.4621778,1.0061727142,2.0937164307,2.5965440369,1.0061727142,1.0061727142,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.700000762939453
1648226827.4961987,1.0056811523,2.5954688263,2.0895128632,1.0056811523,1.0056811523,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.600000381469727
1648226827.5643308,2.097092514,1.0052920532,2.5978527069,1.0052920532,1.0052920532,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.399999618530273
1648226827.5976274,2.093141861,1.0048186493,2.6003701782,1.0048186493,1.0048186493,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.399999618530273
1648226827.664971,1.0034165955,2.1069496918,2.5980174255,1.0034165955,1.0034165955,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.299999237060547
1648226827.6977155,2.1023855591,1.0024243927,2.5974752808,1.0024243927,1.0024243927,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,0.0,-1.7907847166061401,23.799999237060547
1648226827.7618444,1.0025657654,2.596043396,1.7825538635,1.0025657654,1.0025657654,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.100000381469727
1648226827.7997131,2.1041702271,1.0034321594,2.5956893158,1.0034321594,1.0034321594,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.100000381469727
1648226827.8696415,2.1031430054,1.0040625,2.5964273071,1.0040625,1.0040625,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.799999237060547
1648226827.8989198,2.1027642822,1.0041493988,2.5972093964,1.0041493988,1.0041493988,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.799999237060547
1648226827.9618046,2.1023920441,1.0037810516,2.5973455811,1.0037810516,1.0037810516,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226827.9950488,2.1022221375,1.003192215,2.5966490936,1.003192215,1.003192215,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.799999237060547
1648226828.062285,1.0021468353,2.1051831818,2.5961393738,1.0021468353,1.0021468353,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.5
1648226828.0959384,1.0011481476,2.0904155731,2.5973248291,1.0011481476,1.0011481476,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.700000762939453
1648226828.162285,2.0992597961,1.0017590332,2.597366333,1.0017590332,1.0017590332,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.5
1648226828.1960142,1.0039405823,2.1026268005,2.5982910919,1.0039405823,1.0039405823,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.5
1648226828.2623026,1.0054567719,2.092259903,2.6006334686,1.0054567719,1.0054567719,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.399999618530273
1648226828.2955801,2.0959667206,1.0055864716,2.5996231079,1.0055864716,1.0055864716,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,27.0
1648226828.3624432,2.0972792816,1.0053633881,2.5974791718,1.0053633881,1.0053633881,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.0
1648226828.399963,2.0992559052,1.0048744202,2.5958112335,1.0048744202,1.0048744202,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.399999618530273
1648226828.4653444,2.1006190491,1.004508667,2.5958618164,1.004508667,1.004508667,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.399999618530273
1648226828.4962232,2.1008135986,1.0041558838,2.5969487,1.0041558838,1.0041558838,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.399999618530273
1648226828.562459,2.099765625,1.0043244934,2.5984713745,1.0043244934,1.0043244934,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.600000381469727
1648226828.5964715,2.0970523071,1.0054528809,2.5999836731,1.0054528809,1.0054528809,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.899999618530273
1648226828.6622508,1.0043374634,2.5993338776,1.8709779358,1.0043374634,1.0043374634,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.200000762939453
1648226828.6960151,2.1055541229,1.0028407288,2.5976659393,1.0028407288,1.0028407288,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.5
1648226828.7623434,2.1027396393,1.0018796539,2.5976062775,1.0018796539,1.0018796539,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.600000381469727
1648226828.7958534,2.1000626373,1.0016448975,2.5975064087,1.0016448975,1.0016448975,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.600000381469727
1648226828.862217,1.0013063812,2.5968306732,1.8815536499,1.0013063812,1.0013063812,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.600000381469727
1648226828.8958604,1.0009250641,2.5966049957,1.8749545288,1.0009250641,1.0009250641,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.0
1648226828.9629457,1.000966568,2.5964389801,1.8759947205,1.000966568,1.000966568,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.399999618530273
1648226829.0053566,1.0015644836,2.5965570068,1.8742217255,1.0015644836,1.0015644836,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.600000381469727
1648226829.0693142,1.0016046906,2.0907748413,2.5968955231,1.0016046906,1.0016046906,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.100000381469727
1648226829.095304,2.0972364807,1.0022350311,2.5973079681,1.0022350311,1.0022350311,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.100000381469727
1648226829.1616764,2.0995075226,1.0024464417,2.5974843597,1.0024464417,1.0024464417,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.0
1648226829.1950634,2.1025788116,1.003155899,2.5979434967,1.003155899,1.003155899,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.5
1648226829.2641716,1.0039781952,2.599152298,2.119666748,1.0039781952,1.0039781952,0.1976812481880188,0.772070050239563,0.0,0.7969755530357361,-0.6704474091529846,75.63848114013672,24.200000762939453
1648226829.2978785,1.0045683289,2.0905310059,2.6002793884,1.0045683289,1.0045683289,0.1976812481880188,0.772070050239563,0.0,0.7969755530357361,-0.6704474091529846,75.63848114013672,24.200000762939453
1648226829.3652081,2.0956243134,1.0050196838,2.6001535797,1.0050196838,1.0050196838,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.5
1648226829.3968966,2.097552948,1.0051260376,2.5999266052,1.0051260376,1.0051260376,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.5
1648226829.462583,2.0983194733,1.0052453613,2.5995323181,1.0052453613,1.0052453613,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.100000381469727
1648226829.4962082,2.0977410126,1.0052453613,2.5998241425,1.0052453613,1.0052453613,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.100000381469727
1648226829.5626695,2.094912262,1.0050261688,2.5996931458,1.0050261688,1.0050261688,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.399999618530273
1648226829.5979137,1.0043141174,2.5992482758,1.8734915161,1.0043141174,1.0043141174,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.700000762939453
1648226829.6647234,1.0032012939,2.1083271027,2.5982003021,1.0032012939,1.0032012939,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.0
1648226829.6955988,2.1034296417,1.0025203705,1.781468277,1.0025203705,1.0025203705,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.0
1648226829.7626164,2.1009796143,1.0019678497,1.7799533844,1.0019678497,1.0019678497,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.0
1648226829.7960203,2.0994984436,1.0015502167,2.59736763,1.0015502167,1.0015502167,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.899999618530273
1648226829.8671124,2.0975788879,1.0014672089,2.5971043396,1.0014672089,1.0014672089,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.100000381469727
1648226829.9019535,2.095763092,1.0015268707,2.5969512939,1.0015268707,1.0015268707,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.5
1648226829.9616854,2.0959745026,1.0014749908,2.5965712738,1.0014749908,1.0014749908,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.700000762939453
1648226829.995223,2.0972403717,1.0015826416,2.5968514252,1.0015826416,1.0015826416,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.700000762939453
1648226830.062766,2.0987993622,1.0021611023,2.5972703552,1.0021611023,1.0021611023,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.700000762939453
1648226830.0986876,2.1005347443,1.0023725128,1.7794397736,1.0023725128,1.0023725128,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.600000381469727
1648226830.1666613,2.1031157684,1.0028939056,1.7806343079,1.0028939056,1.0028939056,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.200000762939453
1648226830.1971378,1.0033556366,2.1089120483,2.5984130096,1.0033556366,1.0033556366,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.100000381469727
1648226830.2622507,1.0038783264,2.5993559265,1.783688736,1.0038783264,1.0038783264,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.100000381469727
1648226830.295359,1.0043685913,2.1673547363,2.5998851013,1.0043685913,1.0043685913,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.100000381469727
1648226830.3631275,1.0045683289,2.0900874329,2.6000485229,1.0045683289,1.0045683289,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.200000762939453
1648226830.3970716,1.0046759796,2.0910744476,2.6001146698,1.0046759796,1.0046759796,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.899999618530273
1648226830.4671173,1.0045320129,2.0881406403,2.5998863983,1.0045320129,1.0045320129,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.0
1648226830.496229,1.0042985535,2.5994506073,1.7843138885,1.0042985535,1.0042985535,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.0
1648226830.5617907,1.0039250183,2.1165448761,2.5988280487,1.0039250183,1.0039250183,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.600000381469727
1648226830.5955217,2.1059951019,1.0034970093,1.7823735809,1.0034970093,1.0034970093,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.600000381469727
1648226830.6623018,2.1027033234,1.0029237366,1.7804086304,1.0029237366,1.0029237366,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.899999618530273
1648226830.695873,2.1009121704,1.0025125885,1.7794942474,1.0025125885,1.0025125885,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226830.7659564,2.0998136139,1.0020417786,1.7791194153,1.0020417786,1.0020417786,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.299999237060547
1648226830.79858,2.0990509796,1.0019159698,1.7790818024,1.0019159698,1.0019159698,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.299999237060547
1648226830.8622088,2.0988110352,1.001827774,1.7791207123,1.001827774,1.001827774,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.600000381469727
1648226830.8951678,2.0991521454,1.001842041,1.7786006165,1.001842041,1.001842041,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.600000381469727
1648226830.9634726,2.1000743103,1.0019276428,1.7785189056,1.0019276428,1.0019276428,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.600000381469727
1648226831.0026839,2.1012091827,1.0022103882,1.7785422516,1.0022103882,1.0022103882,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.700000762939453
1648226831.0652864,2.1026242065,1.0025268555,1.7795941162,1.0025268555,1.0025268555,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.899999618530273
1648226831.096144,2.1050327301,1.0030339813,1.7807056427,1.0030339813,1.0030339813,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.600000381469727
1648226831.161832,1.0035177612,2.1095787048,2.5986192322,1.0035177612,1.0035177612,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.700000762939453
1648226831.1962047,1.0038056946,2.5989201355,1.7835421753,1.0038056946,1.0038056946,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.700000762939453
1648226831.2634163,1.004072876,2.5991834259,1.7837587738,1.004072876,1.004072876,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.5
1648226831.2995765,1.0040988159,2.5992508698,1.7836225891,1.0040988159,1.0040988159,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.5
1648226831.3628197,1.0039107513,2.5992845917,1.7846990967,1.0039107513,1.0039107513,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.399999618530273
1648226831.3974807,1.0037058258,2.5990835571,1.870018158,1.0037058258,1.0037058258,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.399999618530273
1648226831.4625144,1.0032817078,2.1117602539,2.5986231232,1.0032817078,1.0032817078,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.399999618530273
1648226831.4954994,2.1060417938,1.0030586243,2.5978993988,1.0030586243,1.0030586243,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.399999618530273
1648226831.5621386,2.1034711456,1.002743454,2.5975686646,1.002743454,1.002743454,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.600000381469727
1648226831.5952425,2.1020496368,1.00271492,2.5970809937,1.00271492,1.00271492,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.0
1648226831.6620615,2.1012610626,1.0026409912,2.5970446777,1.0026409912,1.0026409912,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.100000381469727
1648226831.6994703,2.1009549713,1.0024827576,2.5972755432,1.0024827576,1.0024827576,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,0.0,-1.7907847166061401,24.100000381469727
1648226831.762742,2.1007007599,1.0023867798,2.5972716522,1.0023867798,1.0023867798,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.299999237060547
1648226831.79586,2.1009186554,1.002303772,2.5974765778,1.002303772,1.002303772,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.299999237060547
1648226831.8622808,2.1013635254,1.0022389221,2.5975219727,1.0022389221,1.0022389221,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.200000762939453
1648226831.8955684,2.1021637726,1.0024788666,1.7802231598,1.0024788666,1.0024788666,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226831.9627683,2.1029808807,1.0025476074,1.7811569977,1.0025476074,1.0025476074,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.100000381469727
1648226831.9961257,2.1044477844,1.0028381348,1.7814034271,1.0028381348,1.0028381348,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.200000762939453
1648226832.062725,1.0031442261,2.1065878296,2.5977891541,1.0031442261,1.0031442261,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.799999237060547
1648226832.0960386,1.0036422729,2.1100430298,2.5982884979,1.0036422729,1.0036422729,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.799999237060547
1648226832.1625724,1.0037317657,2.1138652802,2.5988358307,1.0037317657,1.0037317657,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.899999618530273
1648226832.1963384,1.0037343597,2.1162154388,2.5987554169,1.0037343597,1.0037343597,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.0
1648226832.2630806,1.0036811829,2.1149768066,2.5986594391,1.0036811829,1.0036811829,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.799999237060547
1648226832.2963116,1.0035865021,2.1107537842,2.5986607361,1.0035865021,1.0035865021,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.0
1648226832.3630555,1.0032518768,2.1071766663,2.5985154724,1.0032518768,1.0032518768,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.0
1648226832.3958344,2.1047162628,1.0028381348,2.5981095123,1.0028381348,1.0028381348,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.0
1648226832.4627068,2.1030859375,1.0028134918,2.5975790405,1.0028134918,1.0028134918,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.600000381469727
1648226832.4958932,2.1022610474,1.0024866486,1.7811388397,1.0024866486,1.0024866486,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.200000762939453
1648226832.5631087,2.1017370605,1.0025372314,1.7808444214,1.0025372314,1.0025372314,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.200000762939453
1648226832.5954642,2.1015606689,1.0022103882,1.7800636292,1.0022103882,1.0022103882,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.299999237060547
1648226832.6656914,2.1015074921,1.0021403503,1.7797860718,1.0021403503,1.0021403503,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.200000762939453
1648226832.7009408,2.1016890717,1.0020443726,1.7799637604,1.0020443726,1.0020443726,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.200000762939453
1648226832.7619393,2.1021391296,1.0020858765,1.7802957916,1.0020858765,1.0020858765,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.100000381469727
1648226832.795389,2.1025814056,1.0023958588,1.7806926727,1.0023958588,1.0023958588,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.799999237060547
1648226832.861945,2.1031559753,1.0026474762,1.7812879944,1.0026474762,1.0026474762,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.600000381469727
1648226832.9013932,2.1038537598,1.0028303528,1.7819831848,1.0028303528,1.0028303528,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.600000381469727
1648226832.9678216,2.105075531,1.0030093384,2.5982314301,1.0030093384,1.0030093384,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.600000381469727
1648226832.9959078,1.0030936432,2.1066552734,2.598252182,1.0030936432,1.0030936432,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,24.600000381469727
1648226833.06277,1.0032181549,2.107747345,2.5984117126,1.0032181549,1.0032181549,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.399999618530273
1648226833.096129,1.0033115387,2.1085566711,2.5984337616,1.0033115387,1.0033115387,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.899999618530273
1648226833.163045,1.0033050537,2.1087590027,2.5985829163,1.0033050537,1.0033050537,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.799999237060547
1648226833.201184,1.0033037567,2.1076526642,2.5985647583,1.0033037567,1.0033037567,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.0
1648226833.2651002,1.0031221771,2.1058589172,2.5980122375,1.0031221771,1.0031221771,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.399999618530273
