time,imu-pitch,imu-roll,imu-angular_velocity-x,radar-x,radar-y,radar-velocity
0,-0.09315,-0.12939,-0.34247,1.12514,0,-0.1302
0.003425,-0.08616,-0.11941,-0.41677,1.12514,0,-0.1302
0.028331999999999,-0.07848,-0.10724,-0.48685,1.12514,0,-0.1302
0.061157999999999,-0.07029,-0.09305,-0.55028,1.12514,0,-0.1302
0.106490000000001,-0.06180,-0.07714,-0.59977,1.12514,0,-0.1302
0.119271000000001,-0.05329,-0.05993,-0.63794,1.12514,0,-0.2604
0.146988,-0.04511,-0.04170,-0.66373,1.12514,0,-0.2604
0.206448000000002,-0.03752,-0.02282,-0.67794,1.07826,0,-0.2604
0.211259999999999,-0.03095,-0.00358,-0.68254,1.07826,0,-0.2604
0.237905000000001,-0.02568,0.01578,-0.68130,1.07826,0,-0.2604
0.267583000000002,-0.02199,0.03504,-0.67426,1.07826,0,-0.3906
0.312127,-0.02003,0.05405,-0.66227,1.12459,-0.0351606868207,-0.2604
0.324975999999999,-0.01994,0.07276,-0.64994,1.12459,-0.0351606868207,-0.2604
0.354112000000001,-0.02164,0.09106,-0.64318,1.12459,-0.0351606868207,-0.2604
0.418344000000001,-0.02511,0.10899,-0.63408,0.98450,0,-0.5208
0.422212000000002,-0.03026,0.12654,-0.63239,0.98450,0,-0.5208
0.444974999999999,-0.03690,0.14374,-0.62847,0.98450,0,-0.5208
0.475061,-0.04482,0.16057,-0.62258,0.98450,0,-0.5208
0.525204000000002,-0.05382,0.17699,-0.61911,0.98450,0,-0.5208
0.536135000000002,-0.06372,0.19291,-0.60436,0.98450,0,-0.5208
0.565365,-0.07429,0.20804,-0.57955,0.93762,0,-0.5208
0.626595000000002,-0.08535,0.22203,-0.54089,0.89074,0,-0.3906
0.630604999999999,-0.09670,0.23452,-0.49089,0.89074,0,-0.3906
0.654780000000002,-0.10809,0.24511,-0.42613,0.89074,0,-0.3906
0.683019000000002,-0.11919,0.25347,-0.35416,0.89074,0,-0.3906
0.727765999999999,-0.12966,0.25931,-0.26611,0.84386,0,-0.2604
0.741489000000001,-0.13909,0.26253,-0.17839,0.84386,0,-0.2604
0.774294000000001,-0.14705,0.26315,-0.08712,0.84386,0,-0.2604
0.852654000000001,-0.15324,0.26136,-0.00398,0.84386,0,-0.1302
0.85277,-0.15730,0.25751,0.07288,0.84386,0,-0.1302
0.862156000000002,-0.15908,0.25195,0.14553,0.84386,0,-0.1302
0.89536,-0.15847,0.24512,0.20679,0.84386,0,-0.1302
0.942759000000002,-0.15557,0.23737,0.26285,0.84386,0,0.0000
0.952090000000002,-0.15048,0.22886,0.31624,0.84386,0,0.0000
0.982286999999999,-0.14338,0.21971,0.36745,0.84386,0,0.1302
1.042405,-0.13452,0.20977,0.41575,0.98450,0,0.5208
1.045615,-0.12424,0.19892,0.47039,0.98450,0,0.5208
1.071649,-0.11286,0.18689,0.52057,0.98450,0,0.5208
1.102851,-0.10081,0.17354,0.57085,0.89074,0,0.3906
1.153645,-0.08855,0.15877,0.61585,0.89030,-0.0278355441988,0.3906
1.158044,-0.07641,0.14274,0.64891,0.89030,-0.0278355441988,0.3906
1.187944,-0.06484,0.12553,0.67632,0.89030,-0.0278355441988,0.3906
1.250035,-0.05428,0.10749,0.68943,1.03088,-0.032230630517,0.6510
1.253046,-0.04497,0.08893,0.69426,1.03088,-0.032230630517,0.6510
1.27792,-0.03729,0.07014,0.68578,1.07773,-0.0336956568062,0.6510
1.307795,-0.03134,0.05146,0.66867,1.07773,-0.0336956568062,0.6510
1.354945,-0.02733,0.03321,0.64857,1.12459,-0.0351606868207,0.6510
1.367224,-0.02526,0.01566,0.61691,1.12459,-0.0351606868207,0.6510
1.397046,-0.02506,-0.00092,0.58132,1.12459,-0.0351606868207,0.6510
1.460053,-0.02655,-0.01646,0.54743,1.17145,-0.0366257168353,0.6510
1.463724,-0.02952,-0.03084,0.51087,1.17145,-0.0366257168353,0.6510
1.486845,-0.03369,-0.04399,0.47408,1.17145,-0.0366257168353,0.6510
1.519179,-0.03882,-0.05598,0.43977,1.21890,0,0.5208
1.565151,-0.04451,-0.06685,0.40539,1.26517,-0.039555773139,0.5208
1.576352,-0.05043,-0.07665,0.36890,1.26517,-0.039555773139,0.5208
1.606689,-0.05633,-0.08542,0.33394,1.26517,-0.039555773139,0.5208
1.669911,-0.06187,-0.09323,0.29565,1.26578,0,0.3906
1.673272,-0.06680,-0.10005,0.25189,1.26578,0,0.3906
1.695452,-0.07090,-0.10586,0.20486,1.31202,-0.0410208031535,0.3906
1.725317,-0.07402,-0.11050,0.15373,1.31202,-0.0410208031535,0.3906
1.772801,-0.07599,-0.11384,0.09514,1.12459,0.0351606868207,0.1302
1.784289,-0.07678,-0.11565,0.02411,1.12459,0.0351606868207,0.1302
1.814924,-0.07640,-0.11562,-0.04607,1.12514,0,0.0000
1.884065,-0.07404,-0.10980,-0.12326,1.12514,0,0.0000
1.886513,-0.07032,-0.10003,-0.19826,1.12514,0,0.0000
1.907886,-0.06585,-0.08827,-0.27052,1.12514,0,0.0000
1.932737,-0.06109,-0.07648,-0.33486,1.12514,0,-0.1302
1.980321,-0.05655,-0.06631,-0.39391,1.12514,0,-0.1302
1.992764,-0.05162,-0.05453,-0.44624,1.12514,0,-0.1302
2.02443,-0.04647,-0.04135,-0.48606,1.12514,0,-0.1302
2.083538,-0.04136,-0.02705,-0.51690,1.07826,0,-0.1302
2.086268,-0.03646,-0.01191,-0.54157,1.07826,0,-0.1302
2.112396,-0.03207,0.00383,-0.56001,1.07826,0,-0.2604
2.141537,-0.02839,0.01994,-0.56808,1.07826,0,-0.2604
2.191938,-0.02559,0.03616,-0.56590,1.07826,0,-0.2604
2.203829,-0.02383,0.05234,-0.56684,1.07826,0,-0.2604
2.234462,-0.02319,0.06833,-0.55843,1.03138,0,-0.3906
2.294446,-0.02374,0.08407,-0.55158,1.03138,0,-0.3906
2.301056,-0.02545,0.09950,-0.53801,1.03138,0,-0.3906
2.322977,-0.02827,0.11452,-0.53272,1.03138,0,-0.3906
2.359977,-0.03214,0.12919,-0.52780,1.03138,0,-0.3906
2.402795,-0.03692,0.14353,-0.52055,0.98450,0,-0.3906
2.413138,-0.04250,0.15752,-0.51374,0.98450,0,-0.3906
2.439643,-0.04883,0.17112,-0.50494,0.98450,0,-0.3906
2.502141,-0.05579,0.18428,-0.49204,0.93762,0,-0.3906
2.505973,-0.06320,0.19684,-0.47422,0.93762,0,-0.3906
2.610709,-0.07094,0.20857,-0.44350,0.93762,0,-0.2604
2.626487,-0.09525,0.23623,-0.30533,0.93762,0,-0.2604
2.656396,-0.10305,0.24204,-0.24135,0.89074,0,-0.2604
2.715906,-0.11030,0.24585,-0.17152,0.89074,0,-0.1302
2.719947,-0.11667,0.24761,-0.10314,0.89074,0,-0.1302
2.745103,-0.12183,0.24738,-0.03101,0.89074,0,-0.1302
2.777055,-0.12550,0.24537,0.03457,0.89074,0,-0.1302
2.821215,-0.12754,0.24183,0.09190,0.89030,-0.0278355441988,0.0000
2.838271,-0.12781,0.23699,0.15021,0.89030,-0.0278355441988,0.0000
2.976423,-0.12626,0.23105,0.20227,0.89030,-0.0278355441988,0.1302
2.984429,-0.10457,0.19798,0.39808,0.89030,-0.0278355441988,0.1302
3.024937,-0.09638,0.18716,0.44362,0.98450,0,0.5208
3.162838,-0.05266,0.11826,0.57356,0.93762,0,0.3906
3.467192,-0.02945,-0.01464,0.35684,1.21831,-0.0380907431245,0.5208
3.489749,-0.03219,-0.02393,0.33237,1.21890,0,0.3906
3.55035,-0.03523,-0.03246,0.30315,1.21831,-0.0380907431245,0.3906
3.554635,-0.03832,-0.04020,0.27558,1.21831,-0.0380907431245,0.3906
3.582228,-0.04129,-0.04721,0.24803,1.21831,-0.0380907431245,0.3906
3.609556,-0.04399,-0.05338,0.21246,1.07826,0,0.1302
3.651344,-0.04629,-0.05857,0.16914,1.07826,0,0.1302
3.669326,-0.04803,-0.06268,0.12575,1.07826,0,0.1302
3.701625,-0.04917,-0.06551,0.06912,1.07826,0,0.1302
3.758534,-0.04970,-0.06679,0.01324,1.07773,0.0336956568062,0.0000
3.761521,-0.04944,-0.06383,-0.05328,1.07773,0.0336956568062,0.0000
3.787495,-0.04847,-0.05769,-0.11849,1.07826,0,0.0000
3.827484,-0.04700,-0.04966,-0.18467,1.07826,0,0.0000
3.860579,-0.04499,-0.04002,-0.24148,1.07826,0,0.0000
3.876456,-0.04249,-0.02913,-0.29348,1.07826,0,0.0000
3.907519,-0.03991,-0.01911,-0.33928,1.07826,0,-0.1302
3.966164,-0.03729,-0.00891,-0.37327,1.07826,0,-0.1302
3.97047,-0.03461,0.00233,-0.40399,1.07826,0,-0.1302
4.000963,-0.03204,0.01436,-0.42969,1.07826,0,-0.1302
4.025803,-0.02978,0.02704,-0.44808,1.07826,0,-0.1302
4.070583,-0.02793,0.04015,-0.46261,1.07826,0,-0.1302
4.087133,-0.02657,0.05350,-0.46760,1.07826,0,-0.2604
4.116668,-0.02587,0.06700,-0.47425,1.07826,0,-0.2604
4.177727,-0.02581,0.08051,-0.47045,1.03138,0,-0.2604
4.181878,-0.02640,0.09383,-0.46563,1.03138,0,-0.2604
4.206903,-0.02772,0.10687,-0.45767,1.03138,0,-0.2604
4.234317,-0.02971,0.11961,-0.44758,1.03138,0,-0.2604
4.279203,-0.03236,0.13197,-0.43631,0.98450,0,-0.2604
4.300303,-0.03562,0.14389,-0.42747,0.98450,0,-0.2604
4.323894,-0.03940,0.15540,-0.41488,0.98450,0,-0.2604
4.388098,-0.04371,0.16644,-0.40411,0.98450,0,-0.2604
4.391668,-0.04848,0.17700,-0.39037,0.98450,0,-0.2604
4.41686,-0.05364,0.18701,-0.37355,0.98450,0,-0.2604
4.445436,-0.05915,0.19641,-0.35534,0.93762,0,-0.2604
4.487571,-0.06485,0.20507,-0.32659,0.93762,0,-0.2604
4.503369,-0.07071,0.21284,-0.29838,0.93716,-0.0293005723506,-0.2604
4.535985,-0.07659,0.21960,-0.26174,0.93716,-0.0293005723506,-0.2604
4.592307,-0.08226,0.22518,-0.22084,0.93762,0,-0.1302
4.594778,-0.08768,0.22942,-0.17329,0.93762,0,-0.1302
4.624407,-0.09258,0.23222,-0.11967,0.89074,0,-0.1302
4.653168,-0.09677,0.23348,-0.06435,0.89074,0,-0.1302
4.69689,-0.10002,0.23326,-0.01099,0.89030,-0.0278355441988,-0.1302
4.711276,-0.10215,0.23165,0.04487,0.89030,-0.0278355441988,-0.1302
4.741211,-0.10300,0.22877,0.09129,0.89074,0,0.0000
4.806011,-0.10251,0.22466,0.14222,0.89074,0,0.1302
4.809309,-0.10074,0.21945,0.19538,0.89074,0,0.1302
4.831044,-0.09776,0.21321,0.23712,0.89074,0,0.1302
4.903942,-0.09372,0.20603,0.28241,0.93716,-0.0293005723506,0.1302
4.906955,-0.08885,0.19782,0.32610,0.93716,-0.0293005723506,0.1302
4.919813,-0.08327,0.18866,0.35945,0.93762,0,0.2604
4.949525,-0.07721,0.17863,0.39386,0.93762,0,0.2604
5.011834,-0.07084,0.16786,0.42013,0.93762,0,0.2604
5.013139,-0.06434,0.15634,0.44128,0.93762,0,0.2604
5.039011,-0.05804,0.14426,0.45754,1.07773,-0.0336956568062,0.3906
5.068838,-0.05193,0.13185,0.46196,1.07773,-0.0336956568062,0.3906
5.114627,-0.04629,0.11925,0.46403,0.98450,0,0.2604
5.128976,-0.04126,0.10665,0.45846,0.98450,0,0.2604
5.158164,-0.03688,0.09430,0.44184,0.98402,-0.0307656005025,0.2604
5.221728,-0.03326,0.08237,0.42553,0.98450,0,0.2604
5.224744,-0.03042,0.07092,0.40613,0.98450,0,0.2604
5.248917,-0.02841,0.06006,0.38165,0.98450,0,0.2604
5.278377,-0.02710,0.04985,0.35832,1.03138,0,0.2604
5.32314,-0.02647,0.04031,0.33676,1.03138,0,0.2604
5.337169,-0.02642,0.03141,0.31062,1.17202,0,0.3906
5.367056,-0.02686,0.02318,0.28822,1.17202,0,0.3906
5.429073,-0.02765,0.01556,0.26874,1.21831,-0.0380907431245,0.3906
5.43277,-0.02872,0.00856,0.24334,1.21831,-0.0380907431245,0.3906
5.457307,-0.02994,0.00222,0.21962,1.21831,-0.0380907431245,0.2604
5.491546,-0.03122,-0.00349,0.19249,1.21831,-0.0380907431245,0.2604
5.533832,-0.03244,-0.00847,0.16484,1.07826,0,0.1302
5.549005,-0.03351,-0.01265,0.13235,1.07826,0,0.1302
5.57868,-0.03439,-0.01592,0.09612,1.07826,0,0.1302
5.637395,-0.03506,-0.01814,0.05427,1.07826,0,0.0000
5.640513,-0.03564,-0.01853,0.00770,1.07826,0,0.0000
5.665181,-0.03617,-0.01624,-0.04516,1.07826,0,0.0000
5.695874,-0.03643,-0.01237,-0.09642,1.07826,0,0.0000
5.743384,-0.03635,-0.00694,-0.14868,1.07826,0,0.0000
5.754491,-0.03594,-0.00012,-0.19513,1.07826,0,0.0000
5.784434,-0.03512,0.00782,-0.23610,1.07826,0,0.0000
5.850309,-0.03404,0.01654,-0.27349,1.07826,0,-0.1302
5.854912,-0.03290,0.02527,-0.30499,1.07826,0,-0.1302
5.87405,-0.03179,0.03442,-0.32775,1.07826,0,-0.1302
5.90351,-0.03073,0.04415,-0.34745,1.07826,0,-0.1302
5.950111,-0.02989,0.05444,-0.36306,1.03138,0,-0.1302
5.963949,-0.02937,0.06508,-0.37357,1.03138,0,-0.1302
5.992855,-0.02915,0.07597,-0.38200,1.03138,0,-0.1302
6.059641,-0.02925,0.08705,-0.38640,1.03138,0,-0.2604
6.060904,-0.02974,0.09812,-0.38499,1.03138,0,-0.2604
6.083689,-0.03060,0.10908,-0.38023,1.03138,0,-0.2604
6.112402,-0.03185,0.11977,-0.37463,1.03138,0,-0.2604
6.159442,-0.03351,0.13015,-0.36535,1.03138,0,-0.2604
6.173182,-0.03555,0.14014,-0.35212,1.03138,0,-0.2604
6.202054,-0.03797,0.14963,-0.33663,0.98450,0,-0.2604
6.278887,-0.04075,0.15864,-0.32250,0.98450,0,-0.2604
6.283243,-0.04394,0.16715,-0.30757,0.98450,0,-0.2604
6.292154,-0.04740,0.17513,-0.29274,0.98450,0,-0.2604
6.320472,-0.05113,0.18253,-0.27742,0.98450,0,-0.2604
6.367188,-0.05506,0.18934,-0.25366,0.93716,-0.0293005723506,-0.2604
6.380263,-0.05913,0.19554,-0.23600,0.93716,-0.0293005723506,-0.2604
6.409659,-0.06326,0.20112,-0.21503,0.93716,-0.0293005723506,-0.2604
6.470629,-0.06732,0.20596,-0.18794,0.93762,0,-0.1302
6.47383,-0.07121,0.20989,-0.15520,0.93762,0,-0.1302
6.498994,-0.07482,0.21294,-0.12151,0.93762,0,-0.1302
6.531993,-0.07791,0.21498,-0.08307,0.93762,0,-0.1302
6.576626,-0.08042,0.21593,-0.03771,0.93762,0,-0.1302
6.587744,-0.08217,0.21571,0.00286,0.93762,0,-0.1302
6.618146,-0.08307,0.21432,0.04988,0.93716,-0.0293005723506,0.0000
6.679284,-0.08303,0.21177,0.09762,0.93716,-0.0293005723506,0.0000
6.683643,-0.08214,0.20808,0.13829,0.93716,-0.0293005723506,0.0000
6.707325,-0.07883,0.19580,0.17887,0.93716,-0.0293005723506,0.0000
6.738882,-0.07490,0.18297,0.21562,0.93762,0,0.1302
6.78641,-0.07057,0.16984,0.24897,0.93762,0,0.1302
6.798488,-0.06605,0.15644,0.28115,0.93762,0,0.1302
6.826952,-0.06229,0.14850,0.30562,0.93762,0,0.1302
6.888307,-0.05830,0.13994,0.32645,0.93762,0,0.1302
6.891334,-0.05424,0.13084,0.34480,0.93762,0,0.1302
6.916339,-0.05028,0.12125,0.35740,0.93762,0,0.1302
6.948014,-0.04655,0.11131,0.36328,0.93762,0,0.1302
6.995988,-0.04315,0.10113,0.37110,0.98450,0,0.2604
7.005143,-0.04014,0.09090,0.36530,0.98450,0,0.2604
7.035099,-0.03755,0.08077,0.36108,0.98450,0,0.2604
7.103796,-0.03545,0.07084,0.35128,1.12459,-0.0351606868207,0.3906
7.104826,-0.03375,0.06131,0.33570,1.12459,-0.0351606868207,0.3906
7.124898,-0.03249,0.05233,0.31403,1.12459,-0.0351606868207,0.3906
7.154263,-0.03166,0.04391,0.29588,0.98450,0,0.2604
7.202824,-0.03124,0.03605,0.27402,1.17145,-0.0366257168353,0.3906
7.214764,-0.03109,0.02888,0.24844,1.17145,-0.0366257168353,0.3906
7.244787,-0.03125,0.02235,0.22902,1.17145,-0.0366257168353,0.3906
7.307085,-0.03164,0.01637,0.20560,1.17145,-0.0366257168353,0.2604
7.312138,-0.03217,0.01105,0.18388,1.17145,-0.0366257168353,0.2604
7.333759,-0.03280,0.00627,0.16263,1.03138,0,0.1302
7.363062,-0.03346,0.00211,0.13808,1.03138,0,0.1302
7.413499,-0.03415,-0.00149,0.11897,1.03138,0,0.1302
7.423078,-0.03477,-0.00448,0.09602,1.03138,0,0.1302
7.45224,-0.03535,-0.00684,0.07082,1.03138,0,0.1302
7.51554,-0.03594,-0.00804,0.04093,1.07826,0,0.0000
7.517918,-0.03663,-0.00757,0.00659,1.07826,0,0.0000
7.541301,-0.03717,-0.00605,-0.03341,1.07826,0,0.0000
7.572384,-0.03762,-0.00335,-0.07545,1.03138,0,0.0000
7.623138,-0.03791,0.00061,-0.11320,1.03088,0.032230630517,0.0000
7.63108,-0.03799,0.00571,-0.15007,1.03088,0.032230630517,0.0000
7.661063,-0.03777,0.01180,-0.18853,1.03088,0.032230630517,0.0000
7.724236,-0.03743,0.01861,-0.21686,1.03138,0,0.0000
7.727025,-0.03694,0.02592,-0.24023,1.03138,0,0.0000
7.750531,-0.03643,0.03348,-0.25897,1.03138,0,-0.1302
7.779965,-0.03607,0.04115,-0.27472,1.03138,0,-0.1302
7.835751,-0.03581,0.04918,-0.28887,1.03088,-0.032230630517,-0.1302
7.842004,-0.03569,0.05766,-0.29405,1.03088,-0.032230630517,-0.1302
7.871658,-0.03576,0.06631,-0.30336,1.03138,0,-0.1302
7.900464,-0.03605,0.07507,-0.30452,1.03138,0,-0.1302
7.935653,-0.03648,0.08393,-0.30999,1.03138,0,-0.1302
7.958346,-0.03711,0.09275,-0.30502,1.03138,0,-0.1302
7.991442,-0.03792,0.10140,-0.30090,1.03138,0,-0.1302
8.046182,-0.03888,0.10975,-0.29107,0.98450,0,-0.1302
8.04931,-0.04001,0.11773,-0.27780,0.98450,0,-0.1302
8.077861,-0.04136,0.12533,-0.26460,0.98450,0,-0.1302
8.113868,-0.04293,0.13239,-0.24948,0.98450,0,-0.1302
8.144277,-0.04477,0.13895,-0.23108,0.98450,0,-0.1302
8.167639,-0.04681,0.14495,-0.22029,0.98450,0,-0.1302
8.19891,-0.04905,0.15040,-0.20217,0.98450,0,-0.1302
8.246312,-0.05142,0.15531,-0.18397,0.98450,0,-0.1302
8.264586,-0.05384,0.15963,-0.16381,0.98450,0,-0.1302
8.286296,-0.05630,0.16337,-0.14436,0.98450,0,-0.1302
8.315957,-0.05863,0.16657,-0.12348,0.98450,0,-0.1302
8.3526,-0.06076,0.16916,-0.09995,0.93762,0,-0.1302
8.375469,-0.06264,0.17111,-0.07666,0.93762,0,-0.1302
8.405845,-0.06418,0.17230,-0.04696,0.93762,0,0.0000
8.456526,-0.06527,0.17273,-0.01305,0.93762,0,0.0000
8.465429,-0.06587,0.17223,0.02015,0.93716,-0.0293005723506,0.0000
8.495852,-0.06590,0.17076,0.05949,0.93716,-0.0293005723506,0.0000
8.526075,-0.06451,0.16217,0.09609,0.93762,0,0.0000
8.56122,-0.06261,0.15284,0.13043,0.93762,0,0.0000
8.584191,-0.06028,0.14297,0.15850,0.93762,0,0.0000
8.61344,-0.05770,0.13275,0.18635,0.93762,0,0.0000
8.6673,-0.05496,0.12231,0.21083,0.93762,0,0.1302
8.674198,-0.05217,0.11175,0.22958,0.93762,0,0.1302
8.704126,-0.04965,0.10377,0.24994,0.98450,0,0.1302
8.733032,-0.04728,0.09676,0.26209,0.98450,0,0.1302
8.770315,-0.04500,0.08938,0.27614,0.98402,-0.0307656005025,0.1302
8.792706,-0.04286,0.08168,0.28175,0.98402,-0.0307656005025,0.1302
8.822032,-0.04093,0.07379,0.28776,0.98450,0,0.1302
8.874704,-0.03936,0.06577,0.29098,0.98450,0,0.1302
8.881263,-0.03797,0.05770,0.28608,0.98450,0,0.1302
8.914446,-0.03691,0.04974,0.27997,0.98450,0,0.1302
8.94375,-0.03609,0.04203,0.27049,0.98450,0,0.1302
8.98352,-0.03547,0.03465,0.25469,0.98450,0,0.1302
9.001173,-0.03507,0.02773,0.23791,1.03138,0,0.1302
9.031835,-0.03486,0.02135,0.21913,1.03138,0,0.1302
9.08487,-0.03484,0.01551,0.19677,1.17145,-0.0366257168353,0.2604
9.092214,-0.03494,0.01028,0.18004,1.17145,-0.0366257168353,0.2604
9.128287,-0.03517,0.00566,0.15737,1.17202,0,0.2604
9.150787,-0.03552,0.00160,0.13994,1.17202,0,0.2604
9.187591,-0.03593,-0.00187,0.11612,1.03138,0,0.1302
9.209586,-0.03637,-0.00482,0.09838,1.03138,0,0.1302
9.239577,-0.03687,-0.00728,0.08079,1.03138,0,0.1302
9.299355,-0.03734,-0.00918,0.05898,1.03138,0,0.0000
9.302355,-0.03792,-0.00989,0.04277,1.03088,-0.032230630517,0.0000
9.329972,-0.03849,-0.00972,0.01991,1.03088,-0.032230630517,0.0000
9.359658,-0.03902,-0.00898,-0.00203,1.03138,0,0.0000
9.396202,-0.03949,-0.00755,-0.03299,1.03138,0,0.0000
