rospy.get_time,x1,x2,x3,closestValue,bestX,msg.x,msg.y,msg.z,msg.range,msg.velocity,msg.bearing,msg.intensity
1648226240.9768097,0.9930976868,2.0958707428,1.7719029236,0.9930976868,0.9930976868,2.2034029960632324,-0.0,0.0,2.2034029960632324,0.2681789696216583,-0.0,31.799999237060547
1648226241.008964,0.9959121704,2.1588062286,2.1588062286,0.9959121704,0.9959121704,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.13408948481082916,-0.0,24.5
1648226241.0770679,2.2220179749,1.0099664307,2.5971263885,1.0099664307,1.0099664307,2.202326774597168,-0.06885634362697601,0.0,2.2034029960632324,0.5363579392433167,-1.7907847166061401,33.599998474121094
1648226241.1245012,1.1076043701,2.1133179474,2.5953041077,1.1076043701,1.1076043701,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,43.5
1648226241.175382,2.0948383331,1.1203953552,2.5964480591,1.1203953552,1.1203953552,2.2034029960632324,-0.0,0.0,2.2034029960632324,0.9386264085769653,-0.0,34.400001525878906
1648226241.208511,1.143506546,1.0686425781,2.0970652771,1.0686425781,1.0686425781,2.2034029960632324,-0.0,0.0,2.2034029960632324,0.9386264085769653,-0.0,34.400001525878906
1648226241.2768302,1.0773415375,2.0934557343,2.7374497986,1.0773415375,1.0773415375,2.3429009914398193,-0.07325143367052078,0.0,2.344045877456665,0.8045369386672974,-1.7907847166061401,45.5
1648226241.3088114,1.0937446594,2.0948253632,1.4696701813,1.0937446594,1.0937446594,2.2971649169921875,-0.0,0.0,2.2971649169921875,0.5363579392433167,-0.0,28.5
1648226241.377444,1.1047769165,2.0934946442,2.5997450256,1.1047769165,1.1047769165,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.899999618530273
1648226241.4103224,2.0958045959,1.0940196228,1.9007971954,1.0940196228,1.0940196228,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.899999618530273
1648226241.4813232,1.1037496948,2.0874610138,2.2782817078,1.1037496948,1.1037496948,0.9261020421981812,0.14650286734104156,0.0,0.9376183152198792,-0.4022684693336487,8.989299774169922,33.79999923706055
1648226241.5103269,1.1018560791,2.091813736,2.6009408569,1.1018560791,1.1018560791,0.9261020421981812,0.14650286734104156,0.0,0.9376183152198792,-0.4022684693336487,8.989299774169922,33.79999923706055
1648226241.5752544,1.0986654663,2.0947034454,2.5993624115,1.0986654663,1.0986654663,0.880480945110321,0.3223063051700592,0.0,0.9376182556152344,-0.13408948481082916,20.105510711669922,52.79999923706055
1648226241.6084626,2.1018952942,1.0902998352,2.6009564209,1.0902998352,1.0902998352,1.2442777156829834,0.9962194561958313,0.0,1.5939512252807617,0.4022684693336487,38.68218994140625,35.400001525878906
1648226241.6784768,1.0814218903,2.08426651,2.5983494568,1.0814218903,1.0814218903,1.1714504957199097,-0.03662571683526039,0.0,1.1720229387283325,-0.2681789696216583,-1.7907847166061401,27.799999237060547
1648226241.716157,1.0669020081,2.091372757,1.4636910248,1.0669020081,1.0669020081,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,36.5
1648226241.7749217,1.1384949493,2.0955802155,1.8803292847,1.1384949493,1.1384949493,1.125141978263855,-0.0,0.0,1.125141978263855,-0.4022684693336487,-0.0,49.0
1648226241.8082724,1.1221942902,2.0994621277,2.2525285339,1.1221942902,1.1221942902,1.125141978263855,-0.0,0.0,1.125141978263855,-0.4022684693336487,-0.0,49.0
1648226241.8763256,1.0198534393,2.0949810028,1.4552579498,1.0198534393,1.0198534393,1.4057406187057495,-0.04395085945725441,0.0,1.4064275026321411,-0.2681789696216583,-1.7907847166061401,28.299999237060547
1648226241.910977,2.0961755371,0.9969030762,1.468017807,0.9969030762,0.9969030762,1.077734351158142,-0.033695656806230545,0.0,1.078260898590088,-0.5363579392433167,-1.7907847166061401,29.399999618530273
1648226241.9772751,1.0603275299,2.0973947144,1.4595600891,1.0603275299,1.0603275299,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,-0.5363579392433167,-1.7907847166061401,55.400001525878906
1648226242.0111187,2.0904389191,1.0391657257,2.0889629364,1.0391657257,1.0391657257,0.9840183854103088,-0.030765600502490997,0.0,0.9844992160797119,-0.5363579392433167,-1.7907847166061401,58.900001525878906
1648226242.0799081,1.0207146454,1.9622839355,2.0925374603,1.0207146454,1.0207146454,0.9371603727340698,-0.029300572350621223,0.0,0.9376183152198792,-0.5363579392433167,-1.7907847166061401,24.100000381469727
1648226242.110763,0.9198510742,2.0972585297,2.5967891693,0.9198510742,0.9198510742,0.9371603727340698,-0.029300572350621223,0.0,0.9376183152198792,-0.5363579392433167,-1.7907847166061401,24.100000381469727
1648226242.1757162,0.8974454498,2.0965309143,2.5970381927,0.8974454498,0.8974454498,0.9376183152198792,-0.0,0.0,0.9376183152198792,-0.4022684693336487,-0.0,50.29999923706055
1648226242.2084637,1.9658727264,0.9660916138,2.1033479309,0.9660916138,0.9660916138,0.8907374143600464,-0.0,0.0,0.8907374143600464,-0.4022684693336487,-0.0,47.29999923706055
1648226242.2751546,0.9552033234,2.0972831726,2.5928903961,0.9552033234,0.9552033234,0.8907374143600464,-0.0,0.0,0.8907374143600464,-0.2681789696216583,-0.0,41.0
1648226242.3090856,2.0850732422,0.9525561523,1.7764398193,0.9525561523,0.9525561523,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,28.200000762939453
1648226242.3811533,0.9481230164,1.4469779205,2.0994348907,0.9481230164,0.9481230164,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.299999237060547
1648226242.411137,0.9522370911,2.0982053375,1.4612630463,0.9522370911,0.9522370911,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.399999618530273
1648226242.4757607,0.9587039185,2.0957579041,1.473334198,0.9587039185,0.9587039185,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.5
1648226242.508199,0.9724118805,2.0940536499,2.6771433258,0.9724118805,0.9724118805,0.9371603727340698,-0.029300572350621223,0.0,0.9376183152198792,0.2681789696216583,-1.7907847166061401,25.399999618530273
1648226242.5748622,0.9020329285,2.0968707275,1.8721050262,0.9020329285,0.9020329285,1.029363751411438,-0.06446126103401184,0.0,1.0313801765441895,0.4022684693336487,-3.5833218097686768,37.0
1648226242.6087205,0.9219444275,2.0983441162,1.8953990936,0.9219444275,0.9219444275,0.9371603727340698,-0.029300572350621223,0.0,0.9376183152198792,0.5363579392433167,-1.7907847166061401,54.099998474121094
1648226242.6822727,1.0240401459,2.1006138611,2.6749903107,1.0240401459,1.0240401459,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,57.0
1648226242.7110279,1.0444172668,2.098013382,1.8579042053,1.0444172668,1.0444172668,1.8743207454681396,-0.05860114470124245,0.0,1.8752366304397583,0.6704474091529846,-1.7907847166061401,60.70000076293945
1648226242.775479,0.9795414734,2.0950147247,2.6767347717,0.9795414734,0.9795414734,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,39.5
1648226242.8083408,0.9971067047,2.0967319489,1.937756424,0.9971067047,0.9971067047,1.9680367708206177,-0.061531201004981995,0.0,1.9689984321594238,0.8045369386672974,-1.7907847166061401,39.5
1648226242.8770263,1.0128263092,2.0946087646,2.0889629364,1.0128263092,1.0128263092,2.014894723892212,-0.06299623101949692,0.0,2.0158793926239014,0.6704474091529846,-1.7907847166061401,30.399999618530273
1648226242.9124389,1.1155744171,2.0991456604,2.5941536713,1.1155744171,1.1155744171,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,29.299999237060547
1648226242.9798987,2.0960082245,1.1288660431,2.5931666565,1.1288660431,1.1288660431,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,27.399999618530273
1648226243.0098445,1.1422873688,2.0961249542,2.59471138,1.1422873688,1.1422873688,2.2971649169921875,-0.0,0.0,2.2971649169921875,0.5363579392433167,-0.0,23.899999618530273
1648226243.0753374,1.0652223969,2.4274480438,2.095319519,1.0652223969,1.0652223969,1.125141978263855,-0.0,0.0,1.125141978263855,0.2681789696216583,-0.0,42.900001525878906
1648226243.1082659,1.0688384247,2.0955555725,2.5994233704,1.0688384247,1.0688384247,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,42.400001525878906
1648226243.1750164,1.0774180603,2.0986437225,2.5988500977,1.0774180603,1.0774180603,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.700000762939453
1648226243.2097096,1.0768849945,2.0938539124,2.5985063934,1.0768849945,1.0768849945,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,27.100000381469727
1648226243.280324,2.0987500763,1.0774699402,1.4726143646,1.0774699402,1.0774699402,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,27.200000762939453
1648226243.3090467,1.0712197113,1.4688310242,2.2412303925,1.0712197113,1.0712197113,1.1245924234390259,-0.03516068682074547,0.0,1.125141978263855,-0.13408948481082916,-1.7907847166061401,25.799999237060547
1648226243.3769274,1.0668164062,2.0950212097,1.4629763794,1.0668164062,1.0668164062,1.1245924234390259,-0.03516068682074547,0.0,1.125141978263855,-0.2681789696216583,-1.7907847166061401,41.29999923706055
1648226243.4093664,2.0986865234,1.1331085205,2.5965959167,1.1331085205,1.1331085205,1.1245924234390259,-0.03516068682074547,0.0,1.125141978263855,-0.2681789696216583,-1.7907847166061401,53.29999923706055
1648226243.4764266,1.1256884003,2.112166214,2.5984882355,1.1256884003,1.1256884003,1.1245924234390259,-0.03516068682074547,0.0,1.125141978263855,-0.4022684693336487,-1.7907847166061401,57.0
1648226243.512451,1.1100077057,2.0999627686,2.5973209381,1.1100077057,1.1100077057,1.077734351158142,-0.033695656806230545,0.0,1.078260898590088,-0.4022684693336487,-1.7907847166061401,52.20000076293945
1648226243.5752125,1.0119625092,2.0960173035,2.5976840973,1.0119625092,1.0119625092,2.1086108684539795,-0.06592629104852676,0.0,2.1096413135528564,-0.6704474091529846,-1.7907847166061401,25.0
1648226243.608999,0.9973894501,2.0976398468,2.5976127625,0.9973894501,0.9973894501,2.1086108684539795,-0.06592629104852676,0.0,2.1096413135528564,-0.6704474091529846,-1.7907847166061401,25.0
1648226243.677121,0.9811160278,2.084288559,1.4606858826,0.9811160278,0.9811160278,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,-0.4022684693336487,-1.7907847166061401,57.099998474121094
1648226243.710307,2.0951431274,1.0476364136,1.4603045654,1.0476364136,1.0476364136,1.1710848808288574,-0.9376183152198792,0.0,1.5001893043518066,-0.2681789696216583,-38.68218994140625,57.29999923706055
1648226243.7767274,1.037281189,2.0983635712,1.9440040588,1.037281189,1.037281189,0.9840183854103088,-0.030765600502490997,0.0,0.9844992160797119,-0.4022684693336487,-1.7907847166061401,59.29999923706055
1648226243.8117614,1.0238352203,2.0943454742,2.5985673523,1.0238352203,1.0238352203,1.1344884634017944,-0.9083176851272583,0.0,1.453308343887329,-0.2681789696216583,-38.68218994140625,60.400001525878906
1648226243.883119,1.8601661682,0.9263477325,2.1042545319,0.9263477325,0.9263477325,0.9371603727340698,-0.029300572350621223,0.0,0.9376183152198792,-0.2681789696216583,-1.7907847166061401,23.200000762939453
1648226243.9116082,0.9205514526,1.8418681335,1.0205356598,1.0205356598,1.0205356598,0.9371603727340698,-0.029300572350621223,0.0,0.9376183152198792,-0.2681789696216583,-1.7907847166061401,60.900001525878906
1648226243.9753551,0.9143245697,2.0974504852,2.5940408325,0.9143245697,0.9143245697,0.9376183152198792,-0.0,0.0,0.9376183152198792,-0.13408948481082916,-0.0,52.400001525878906
1648226244.0082922,0.9072286987,2.0934362793,2.5945998383,0.9072286987,0.9072286987,0.9376183152198792,-0.0,0.0,0.9376183152198792,-0.13408948481082916,-0.0,26.0
1648226244.078261,0.9107072449,2.0972909546,2.5937399292,0.9107072449,0.9107072449,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.399999618530273
1648226244.1107836,1.9374658966,0.9142830658,2.0941457367,0.9142830658,0.9142830658,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.5
1648226244.1789289,0.9190235901,2.0912508392,2.6747348022,0.9190235901,0.9190235901,0.9371603727340698,-0.029300572350621223,0.0,0.9376183152198792,0.13408948481082916,-1.7907847166061401,23.5
1648226244.2092724,0.926166153,2.1007565308,2.6743781281,0.926166153,0.926166153,0.9371603727340698,-0.029300572350621223,0.0,0.9376183152198792,0.2681789696216583,-1.7907847166061401,23.899999618530273
1648226244.2772083,2.1876151276,1.0211802673,2.177702179,1.0211802673,1.0211802673,2.1990952491760254,-0.13771268725395203,0.0,2.2034029960632324,0.5363579392433167,-3.5833218097686768,26.100000381469727
1648226244.3091369,1.0324810028,2.0986216736,2.6737854004,1.0324810028,1.0324810028,2.1990952491760254,-0.13771268725395203,0.0,2.2034029960632324,0.5363579392433167,-3.5833218097686768,33.599998474121094
1648226244.3766007,1.0462447357,2.1003752136,2.6772950745,1.0462447357,1.0462447357,2.1086108684539795,-0.06592629104852676,0.0,2.1096413135528564,0.6704474091529846,-1.7907847166061401,33.29999923706055
1648226244.4129574,1.0587387085,1.8705836487,2.1013362885,1.0587387085,1.0587387085,2.1086108684539795,-0.06592629104852676,0.0,2.1096413135528564,0.6704474091529846,-1.7907847166061401,38.20000076293945
1648226244.4773464,2.0956723022,0.9861717224,2.5941445923,0.9861717224,0.9861717224,2.0617527961730957,-0.06446126103401184,0.0,2.0627601146698,0.5363579392433167,-1.7907847166061401,25.5
1648226244.5141592,2.0995840454,1.0008251953,2.5930615997,1.0008251953,1.0008251953,2.0617527961730957,-0.06446126103401184,0.0,2.0627601146698,0.5363579392433167,-1.7907847166061401,25.5
1648226244.575617,1.0109975433,2.1009666443,1.8791684723,1.0109975433,1.0109975433,2.1086108684539795,-0.06592629104852676,0.0,2.1096413135528564,0.5363579392433167,-1.7907847166061401,34.400001525878906
1648226244.6083026,1.1069247437,2.0912300873,2.5945596313,1.1069247437,1.1069247437,2.1086108684539795,-0.06592629104852676,0.0,2.1096413135528564,0.4022684693336487,-1.7907847166061401,41.5
1648226244.6769671,1.1123215485,2.0977786255,2.2424936676,1.1123215485,1.1123215485,2.156522035598755,-0.0,0.0,2.156522035598755,0.4022684693336487,-0.0,26.0
1648226244.709612,1.1224277496,2.0938318634,2.5959603882,1.1224277496,1.1224277496,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.799999237060547
1648226244.77535,1.1252513123,2.0965659332,2.5987489319,1.1252513123,1.1252513123,1.125141978263855,-0.0,0.0,1.125141978263855,0.13408948481082916,-0.0,25.200000762939453
1648226244.8102026,2.4839413452,2.0954219818,1.1302992249,1.1302992249,1.1302992249,1.125141978263855,-0.0,0.0,1.125141978263855,0.13408948481082916,-0.0,25.200000762939453
1648226244.8816175,2.4820957184,2.0951522064,1.1322486115,1.1322486115,1.1322486115,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,26.799999237060547
1648226244.9084969,2.0969277954,1.1308647156,2.3435284424,1.1308647156,1.1308647156,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,26.0
1648226244.9750059,2.0949861908,1.1276611328,2.5977891541,1.1276611328,1.1276611328,1.125141978263855,-0.0,0.0,1.125141978263855,-0.13408948481082916,-0.0,27.0
1648226245.0083141,2.1937252808,2.177703476,1.1236728668,1.1236728668,1.1236728668,1.0782610177993774,-0.0,0.0,1.0782610177993774,-0.13408948481082916,-0.0,25.0
1648226245.0836205,1.1175328827,2.0972196198,2.0972196198,1.1175328827,1.1175328827,2.202326774597168,-0.06885634362697601,0.0,2.2034029960632324,-0.4022684693336487,-1.7907847166061401,23.600000381469727
1648226245.1100867,1.1128221893,2.1001378632,1.7812555695,1.1128221893,1.1128221893,1.0782610177993774,-0.0,0.0,1.0782610177993774,-0.13408948481082916,-0.0,26.700000762939453
1648226245.1768618,1.1055992126,2.0956839752,2.5977748871,1.1055992126,1.1055992126,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,54.5
1648226245.2081892,2.1040496063,1.0101467133,2.5974506378,1.0101467133,1.0101467133,1.0782610177993774,-0.0,0.0,1.0782610177993774,-0.2681789696216583,-0.0,54.5
1648226245.2814388,1.0006176758,2.026722641,1.1092736053,1.0006176758,1.0006176758,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,-0.2681789696216583,-1.7907847166061401,59.20000076293945
1648226245.3133802,0.9898344421,2.0671915436,2.0003974915,0.9898344421,0.9898344421,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,-0.2681789696216583,-1.7907847166061401,59.20000076293945
1648226245.3750117,0.979263916,2.0554135132,2.0003974915,0.979263916,0.979263916,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,-0.2681789696216583,-1.7907847166061401,66.0999984741211
1648226245.4101498,1.0548165894,1.9495668793,0.9799046326,0.9799046326,0.9799046326,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,-0.2681789696216583,-1.7907847166061401,66.0999984741211
1648226245.482657,1.0462862396,1.9486109924,0.9799046326,0.9799046326,0.9799046326,0.9840183854103088,-0.030765600502490997,0.0,0.9844992160797119,-0.2681789696216583,-1.7907847166061401,64.4000015258789
1648226245.508565,1.0393602753,2.0938889313,0.9799046326,0.9799046326,0.9799046326,0.9801632761955261,-0.09229680150747299,0.0,0.9844992160797119,-0.13408948481082916,-5.379378795623779,65.0999984741211
1648226245.5747738,2.097541275,1.0395548248,2.5941082764,1.0395548248,1.0395548248,0.9840183854103088,-0.030765600502490997,0.0,0.9844992160797119,-0.13408948481082916,-1.7907847166061401,39.099998474121094
1648226245.6102147,1.0295264435,2.093996582,1.9192391968,1.0295264435,1.0295264435,0.9840183854103088,0.030765600502490997,0.0,0.9844992160797119,-0.13408948481082916,1.7907847166061401,40.099998474121094
1648226245.6784918,1.0246717834,2.0946593475,1.9313272095,1.0246717834,1.0246717834,0.9840183854103088,-0.030765600502490997,0.0,0.9844992160797119,0.0,-1.7907847166061401,26.100000381469727
1648226245.7091782,1.0269765472,2.0956930542,1.9263402557,1.0269765472,1.0269765472,0.9840183854103088,-0.030765600502490997,0.0,0.9844992160797119,0.0,-1.7907847166061401,26.100000381469727
1648226245.7770455,1.0256691742,2.0627194977,2.0003974915,1.0256691742,1.0256691742,0.9844992160797119,-0.0,0.0,0.9844992160797119,0.0,-0.0,26.600000381469727
1648226245.809167,1.0309453583,2.09268013,2.6729605103,1.0309453583,1.0309453583,2.014894723892212,-0.06299623101949692,0.0,2.0158793926239014,0.2681789696216583,-1.7907847166061401,25.100000381469727
1648226245.8757303,2.0222492981,1.0358856201,2.6715117645,1.0358856201,1.0358856201,0.9840183854103088,-0.030765600502490997,0.0,0.9844992160797119,0.13408948481082916,-1.7907847166061401,33.599998474121094
1648226245.9111648,2.1007707977,1.0422927856,2.6757983398,1.0422927856,1.0422927856,0.9840183854103088,-0.030765600502490997,0.0,0.9844992160797119,0.13408948481082916,-1.7907847166061401,34.70000076293945
1648226245.9774814,2.0955413055,1.0497038269,2.0955413055,1.0497038269,1.0497038269,2.155468702316284,-0.06739131361246109,0.0,2.156521797180176,0.4022684693336487,-1.7907847166061401,35.20000076293945
1648226246.0092316,1.0566142273,2.0943325043,2.6769059753,1.0566142273,1.0566142273,2.2491848468780518,-0.07032137364149094,0.0,2.25028395652771,0.4022684693336487,-1.7907847166061401,30.899999618530273
1648226246.0779471,2.2799107361,0.9804830933,2.0928733826,0.9804830933,0.9804830933,2.2960429191589355,-0.07178640365600586,0.0,2.2971646785736084,0.4022684693336487,-1.7907847166061401,33.900001525878906
1648226246.1102095,2.2948171234,0.9881963348,2.1175513458,0.9881963348,0.9881963348,2.2960429191589355,-0.07178640365600586,0.0,2.2971646785736084,0.4022684693336487,-1.7907847166061401,45.79999923706055
1648226246.1764362,2.3960671997,0.9967513275,2.0910835266,0.9967513275,0.9967513275,2.339463233947754,-0.14650286734104156,0.0,2.344045877456665,0.4022684693336487,-3.5833218097686768,51.400001525878906
1648226246.2101614,2.4083860779,1.0021701813,2.1044672394,1.0021701813,1.0021701813,2.3429009914398193,-0.07325143367052078,0.0,2.344045877456665,0.2681789696216583,-1.7907847166061401,49.900001525878906
1648226246.2760324,2.4189099121,1.0103892517,2.1051351929,1.0103892517,1.0103892517,2.389758825302124,-0.07471645623445511,0.0,2.3909263610839844,0.2681789696216583,-1.7907847166061401,37.79999923706055
1648226246.3083618,2.3480484772,1.0147393799,2.1012623596,1.0147393799,1.0147393799,2.389758825302124,-0.07471645623445511,0.0,2.3909263610839844,0.2681789696216583,-1.7907847166061401,37.79999923706055
1648226246.3774397,2.3550730133,1.1067133331,2.0921665192,1.1067133331,1.1067133331,1.0782610177993774,-0.0,0.0,1.0782610177993774,0.13408948481082916,-0.0,42.0
1648226246.4092205,1.1092658234,2.359629364,2.0959135437,1.1092658234,1.1092658234,1.0782610177993774,-0.0,0.0,1.0782610177993774,0.13408948481082916,-0.0,26.700000762939453
1648226246.4876416,1.1067094421,2.0952585602,2.3888909149,1.1067094421,1.1067094421,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.799999237060547
1648226246.5112145,1.1096030426,2.0944168091,2.5982859039,1.1096030426,1.1096030426,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,25.700000762939453
1648226246.5748274,1.1062697601,2.0933649445,2.5976711273,1.1062697601,1.1062697601,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.600000381469727
1648226246.6082473,1.1053203583,2.0928422546,2.0928422546,1.1053203583,1.1053203583,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.600000381469727
1648226246.6802435,2.242740097,1.0169883728,2.5990368652,1.0169883728,1.0169883728,1.0782610177993774,-0.0,0.0,1.0782610177993774,-0.13408948481082916,-0.0,26.600000381469727
1648226246.7122798,1.0123010254,2.118354187,2.5983857727,1.0123010254,1.0123010254,1.0782610177993774,-0.0,0.0,1.0782610177993774,-0.13408948481082916,-0.0,27.299999237060547
1648226246.7797196,1.0058886719,2.5971224976,2.1603937531,1.0058886719,1.0058886719,1.0782610177993774,-0.0,0.0,1.0782610177993774,-0.13408948481082916,-0.0,27.600000381469727
1648226246.808952,2.0972585297,1.0022233582,1.7842749786,1.0022233582,1.0022233582,1.0313801765441895,-0.0,0.0,1.0313801765441895,-0.13408948481082916,-0.0,28.0
1648226246.8748887,0.9967707825,2.1004685974,2.5991769409,0.9967707825,0.9967707825,1.0313801765441895,-0.0,0.0,1.0313801765441895,-0.13408948481082916,-0.0,30.299999237060547
1648226246.9094167,0.9911093903,2.1025723267,2.5967710114,0.9911093903,0.9911093903,1.0313801765441895,-0.0,0.0,1.0313801765441895,-0.13408948481082916,-0.0,30.299999237060547
1648226246.9790032,0.9853805542,2.1012221527,2.598271637,0.9853805542,0.9853805542,1.0313801765441895,-0.0,0.0,1.0313801765441895,-0.13408948481082916,-0.0,31.700000762939453
1648226247.0130808,0.9781134796,2.1026696014,2.5956491089,0.9781134796,0.9781134796,2.0617527961730957,-0.06446126103401184,0.0,2.0627601146698,-0.2681789696216583,-1.7907847166061401,32.099998474121094
