rospy.get_time,x1,x2,x3,closestValue,bestX,msg.x,msg.y,msg.z,msg.range,msg.velocity,msg.bearing,msg.intensity
1648226247.0772843,1.0594909668,2.0959407806,2.5951004791,1.0594909668,1.0594909668,1.0313801765441895,-0.0,0.0,1.0313801765441895,-0.13408948481082916,-0.0,30.5
1648226247.108421,1.0552458954,2.0951275635,2.0889629364,1.0552458954,1.0552458954,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,-0.13408948481082916,-1.7907847166061401,30.600000381469727
1648226247.1761854,1.0513108063,2.0983609772,2.5936828613,1.0513108063,1.0513108063,0.9844992160797119,-0.0,0.0,0.9844992160797119,0.0,-0.0,31.200000762939453
1648226247.208669,1.0473809052,2.0984634399,2.6772535706,1.0473809052,1.0473809052,0.9844992160797119,-0.0,0.0,0.9844992160797119,0.0,-0.0,31.200000762939453
1648226247.2853258,1.0471720886,2.1013583374,2.6772769165,1.0471720886,1.0471720886,0.9840183854103088,-0.030765600502490997,0.0,0.9844992160797119,0.0,-1.7907847166061401,27.299999237060547
1648226247.3128967,2.0911924744,1.0459204865,2.6772821045,1.0459204865,1.0459204865,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,26.399999618530273
1648226247.3754594,2.0382775879,1.0515235138,2.676599884,1.0515235138,1.0515235138,0.9840183854103088,-0.030765600502490997,0.0,0.9844992160797119,0.0,-1.7907847166061401,26.799999237060547
1648226247.4146395,2.1467662048,1.0526959991,2.6737477875,1.0526959991,1.0526959991,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,25.399999618530273
1648226247.4749277,2.1587167358,1.0537050629,2.6752133942,1.0537050629,1.0537050629,2.155468702316284,-0.06739131361246109,0.0,2.156521797180176,0.2681789696216583,-1.7907847166061401,27.899999618530273
1648226247.5081959,1.0588917542,2.1104515839,2.5927373505,1.0588917542,1.0588917542,2.155468702316284,-0.06739131361246109,0.0,2.156521797180176,0.2681789696216583,-1.7907847166061401,27.899999618530273
1648226247.5757506,0.9787827301,2.1025930786,2.6774053192,0.9787827301,0.9787827301,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,32.599998474121094
1648226247.6113575,0.9827593231,2.1017033386,2.5950498962,0.9827593231,0.9827593231,2.202326774597168,-0.06885634362697601,0.0,2.2034029960632324,0.2681789696216583,-1.7907847166061401,32.599998474121094
1648226247.6798334,0.988999176,2.0999783325,2.5950888062,0.988999176,0.988999176,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.13408948481082916,-0.0,29.899999618530273
1648226247.715816,0.9949251556,2.0942598724,2.5943015289,0.9949251556,0.9949251556,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,28.600000381469727
1648226247.775013,0.9968628693,2.0960717773,2.325549469,0.9968628693,0.9968628693,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.13408948481082916,-0.0,29.700000762939453
1648226247.8083367,1.0024166107,2.0943247223,2.5981211853,1.0024166107,1.0024166107,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.13408948481082916,-0.0,29.700000762939453
1648226247.8759098,1.0020547485,2.097123642,2.5994026184,1.0020547485,1.0020547485,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.13408948481082916,-0.0,26.700000762939453
1648226247.9108737,2.0966100311,1.003608551,2.5989797974,1.003608551,1.003608551,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.200000762939453
1648226247.975877,2.1003791046,1.008068924,2.5991782379,1.008068924,1.008068924,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.0
1648226248.0108562,2.0977513885,1.0069599915,2.5992755127,1.0069599915,1.0069599915,0.6821938157081604,0.7735351324081421,0.0,1.0313801765441895,-0.6704474091529846,48.59037780761719,24.399999618530273
1648226248.0775251,2.0891691589,1.0071078491,2.5992794037,1.0071078491,1.0071078491,0.6285843253135681,0.8760870695114136,0.0,1.0782610177993774,0.4022684693336487,54.34090805053711,29.100000381469727
1648226248.1091835,2.1205046082,1.0088743591,2.5991912079,1.0088743591,1.0088743591,0.6145424246788025,0.7691400051116943,0.0,0.9844992160797119,-0.4022684693336487,51.37516784667969,23.299999237060547
1648226248.1770675,2.2240581512,1.0026863861,2.601357193,1.0026863861,1.0026863861,0.6511850357055664,0.7383744120597839,0.0,0.9844992160797119,-0.4022684693336487,48.59037399291992,23.299999237060547
1648226248.2094352,1.0013336182,2.1639890289,2.5998059845,1.0013336182,1.0013336182,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,40.099998474121094
1648226248.2769308,2.1022364044,0.999187088,2.5998046875,0.999187088,0.999187088,1.0313801765441895,-0.0,0.0,1.0313801765441895,-0.13408948481082916,-0.0,25.200000762939453
1648226248.3104055,0.9983894348,2.0884467316,2.5967813873,0.9983894348,0.9983894348,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,27.100000381469727
1648226248.3799155,0.9962960815,2.0918850708,2.5966970825,0.9962960815,0.9962960815,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,27.799999237060547
1648226248.4106476,0.9896684265,2.5961238098,2.1049951172,0.9896684265,0.9896684265,1.0308763980865479,0.03223063051700592,0.0,1.0313800573349,-0.13408948481082916,1.7907847166061401,27.5
1648226248.4753776,0.9896749115,2.103324585,2.59693573,0.9896749115,0.9896749115,1.0313801765441895,-0.0,0.0,1.0313801765441895,-0.13408948481082916,-0.0,27.899999618530273
1648226248.5083284,0.9849745941,2.1663339996,2.5955168152,0.9849745941,0.9849745941,1.0313801765441895,-0.0,0.0,1.0313801765441895,-0.13408948481082916,-0.0,28.399999618530273
1648226248.5754697,0.9817217255,2.1012169647,2.5957113647,0.9817217255,0.9817217255,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,28.899999618530273
1648226248.6113772,2.0945659637,0.9795894623,2.5937866211,0.9795894623,0.9795894623,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.5
1648226248.6782582,1.0612691498,2.0845557404,2.5953378296,1.0612691498,1.0612691498,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.5
1648226248.7084737,2.082502594,1.0603820038,2.5942068481,1.0603820038,1.0603820038,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.799999237060547
1648226248.7759652,2.1613898468,1.0597581482,2.5930252838,1.0597581482,1.0597581482,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.100000381469727
1648226248.8120677,2.1645934296,1.0615557861,2.5946543121,1.0615557861,1.0615557861,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.0
1648226248.8793654,2.166599884,0.9776556396,2.5943780518,0.9776556396,0.9776556396,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,0.0,-1.7907847166061401,24.0
1648226248.9121933,0.9795492554,2.1500981903,2.6773002625,0.9795492554,0.9795492554,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.5
1648226248.974848,0.9805401611,2.0862898254,2.5931069946,0.9805401611,0.9805401611,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.899999618530273
1648226249.0081453,0.9816296387,2.0937151337,2.5936141205,0.9816296387,0.9816296387,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.899999618530273
1648226249.0792048,0.985032959,2.5932820892,1.8718365479,0.985032959,0.985032959,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.799999237060547
1648226249.1141458,2.09179039,0.9874077606,2.594713974,0.9874077606,0.9874077606,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.200000762939453
1648226249.1772223,2.0983998871,0.9902948761,2.5972055054,0.9902948761,0.9902948761,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.100000381469727
1648226249.2083333,2.0978240204,0.9936463165,2.5974662018,0.9936463165,0.9936463165,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.100000381469727
1648226249.280423,2.1152362061,0.9962467957,2.5961380768,0.9962467957,0.9962467957,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.599998474121094
1648226249.309064,2.1202413177,0.9992337799,2.5967502594,0.9992337799,0.9992337799,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.200000762939453
1648226249.3751094,2.2102023315,0.9971041107,2.5969759369,0.9971041107,0.9971041107,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.799999237060547
1648226249.4081583,2.1123114777,0.9990353394,2.5967100525,0.9990353394,0.9990353394,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.700000762939453
1648226249.4754887,2.1143010712,0.9992285919,2.5970472717,0.9992285919,0.9992285919,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.299999237060547
1648226249.513801,2.1104438019,0.9968732452,2.5971743774,0.9968732452,0.9968732452,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.299999237060547
1648226249.5789094,2.1125760651,0.9950626373,2.2185057068,0.9950626373,0.9950626373,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.100000381469727
1648226249.60912,2.1108627319,0.995633316,2.5984246826,0.995633316,0.995633316,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.799999237060547
1648226249.6810837,2.1055489349,0.9939874268,2.5962288666,0.9939874268,0.9939874268,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.5
1648226249.7206788,2.1087213898,0.9915140533,2.5978125,0.9915140533,0.9915140533,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,24.200000762939453
1648226249.7754564,2.0982286835,0.989901886,2.5975984955,0.989901886,0.989901886,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.100000381469727
1648226249.8111122,2.0974647522,0.9894064331,2.5955725861,0.9894064331,0.9894064331,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.70000076293945
1648226249.8756115,0.987684021,2.0949226379,2.5948125458,0.987684021,0.987684021,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.700000762939453
1648226249.9085474,2.0954777527,0.9850018311,2.5934597778,0.9850018311,0.9850018311,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.700000762939453
1648226249.9764953,2.0917605591,0.9851380157,2.5979396057,0.9851380157,0.9851380157,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.0
1648226250.0088463,2.0905738068,0.9826062775,2.5942431641,0.9826062775,0.9826062775,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.700000762939453
1648226250.0767527,2.0836206055,0.9826088715,2.5943067169,0.9826088715,0.9826088715,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.899999618530273
1648226250.114683,0.9832223511,2.1624183655,2.5927762604,0.9832223511,0.9832223511,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,25.100000381469727
1648226250.1750405,2.167051239,0.9829279327,2.5942431641,0.9829279327,0.9829279327,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.799999237060547
1648226250.208384,2.0905310059,0.9825219727,2.5952185059,0.9825219727,0.9825219727,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.799999237060547
1648226250.2761788,2.0905634308,0.9852495575,2.5985232544,0.9852495575,0.9852495575,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.600000381469727
1648226250.3103719,2.0923351288,0.9860368347,2.5979862976,0.9860368347,0.9860368347,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.700000762939453
1648226250.3806984,2.094883728,0.988581543,2.5980511475,0.988581543,0.988581543,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.700000762939453
1648226250.4116178,2.0998927307,0.988126297,2.5950187683,0.988126297,0.988126297,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,0.0,-1.7907847166061401,23.299999237060547
1648226250.4748101,0.9908383179,2.1054918671,2.5939487457,0.9908383179,0.9908383179,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.399999618530273
1648226250.509638,0.9901340485,2.1026475525,2.5962081146,0.9901340485,0.9901340485,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.399999618530273
1648226250.574911,2.1089820862,0.9945503235,2.5961082458,0.9945503235,0.9945503235,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.299999237060547
1648226250.608583,0.9931106567,2.1133503723,2.2185044098,0.9931106567,0.9931106567,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.5
1648226250.6765423,2.1037940979,0.9944686127,2.598237915,0.9944686127,0.9944686127,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.299999237060547
1648226250.7123845,2.1135371399,0.9957811737,2.5957891846,0.9957811737,0.9957811737,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.200000762939453
1648226250.775494,2.1175733948,0.9959718323,2.5962055206,0.9959718323,0.9959718323,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.600000381469727
1648226250.8097515,2.1107343292,0.9953778076,2.5958190155,0.9953778076,0.9953778076,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.600000381469727
1648226250.876014,2.1019056702,0.9937773132,2.5988993835,0.9937773132,0.9937773132,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.0
1648226250.908595,2.1084127045,0.9929679871,2.2185044098,0.9929679871,0.9929679871,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.799999237060547
1648226250.9754145,0.9936320496,2.1123555756,2.5961354828,0.9936320496,0.9936320496,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.399999618530273
1648226251.0087209,2.0991793823,0.9897423553,2.5977152252,0.9897423553,0.9897423553,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.0
1648226251.0759768,2.0972027588,0.9900393677,2.5976698303,0.9900393677,0.9900393677,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.099998474121094
1648226251.1093352,2.0946619415,0.9889096832,2.5972651672,0.9889096832,0.9889096832,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.099998474121094
1648226251.1761029,2.0969252014,0.9881794739,2.5968579102,0.9881794739,0.9881794739,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.399999618530273
1648226251.2086835,2.0982455444,0.9887177277,2.5943988037,0.9887177277,0.9887177277,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.799999237060547
1648226251.276754,2.0910848236,0.9869369507,2.597363739,0.9869369507,0.9869369507,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226251.315341,2.0976022339,0.9857501984,2.6772276306,0.9857501984,0.9857501984,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.299999237060547
1648226251.3519127,2.0960328674,0.9853610992,2.5930291748,0.9853610992,0.9853610992,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.399999618530273
1648226251.4082346,2.09665802,0.985488205,2.6774092102,0.985488205,0.985488205,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.600000381469727
1648226251.480298,0.9860407257,2.0903338623,2.5932717133,0.9860407257,0.9860407257,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.700000762939453
1648226251.5112128,2.0943143463,0.9877397919,2.5990109253,0.9877397919,0.9877397919,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,0.0,-1.7907847166061401,24.399999618530273
1648226251.5753102,0.9893649292,2.0952585602,2.5939422607,0.9893649292,0.9893649292,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.899999618530273
1648226251.615569,2.0989212799,0.9883428955,2.5955103302,0.9883428955,0.9883428955,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.100000381469727
1648226251.675398,2.0953117371,0.9886930847,2.5976503754,0.9886930847,0.9886930847,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.0
1648226251.7083538,2.1012014008,0.9907410431,2.5949305725,0.9907410431,0.9907410431,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.0
1648226251.7802873,2.1016358948,0.9895750427,2.5953702545,0.9895750427,0.9895750427,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.099998474121094
1648226251.8103502,2.0991430664,0.9905283356,2.598271637,0.9905283356,0.9905283356,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.0
1648226251.879332,2.102883606,0.9927059937,2.5965479279,0.9927059937,0.9927059937,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,33.0
1648226251.9123452,0.9939031219,2.1114541626,2.595148468,0.9939031219,0.9939031219,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.200000762939453
1648226251.974931,0.994316864,2.1110054016,2.5954415894,0.994316864,0.994316864,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.100000381469727
1648226252.0082688,0.9941560364,2.112591629,2.5952340698,0.9941560364,0.9941560364,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.100000381469727
1648226252.0755763,2.1066319275,0.9932779694,2.595178299,0.9932779694,0.9932779694,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.100000381469727
1648226252.1097376,2.1004802704,0.9914051056,2.5978838348,0.9914051056,0.9914051056,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.200000762939453
1648226252.1770144,0.9896658325,2.1056384277,2.5957749176,0.9896658325,0.9896658325,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,32.900001525878906
1648226252.2112863,2.0995088196,0.9896424866,2.5965349579,0.9896424866,0.9896424866,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.0
1648226252.2755241,0.9902391052,2.1036929321,2.5950719452,0.9902391052,0.9902391052,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.29999923706055
1648226252.3097277,2.0964297485,0.9892585754,2.5968903351,0.9892585754,0.9892585754,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.29999923706055
1648226252.3825884,0.9880069733,2.1006787109,2.5946828461,0.9880069733,0.9880069733,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,33.0
1648226252.4119723,2.0982066345,0.9879278564,2.5957061768,0.9879278564,0.9879278564,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.0
1648226252.475398,2.0948305511,0.9884284973,2.5968436432,0.9884284973,0.9884284973,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.200000762939453
1648226252.5086122,2.0925231934,0.9887812805,2.5954701233,0.9887812805,0.9887812805,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.899999618530273
1648226252.5792832,2.0925724792,0.9888266754,2.595141983,0.9888266754,0.9888266754,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.799999237060547
1648226252.6092746,2.0933584595,0.9887981415,2.5959227753,0.9887981415,0.9887981415,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,24.100000381469727
1648226252.6753695,2.0958499908,0.9882962036,2.5971393585,0.9882962036,0.9882962036,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.600000381469727
1648226252.7089477,2.099309082,0.9879875183,2.5956361389,0.9879875183,0.9879875183,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.200000762939453
1648226252.7787244,0.9885024261,2.0955931854,2.5946841431,0.9885024261,0.9885024261,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.200000762939453
1648226252.811614,2.0963285828,0.9893389893,2.5978462219,0.9893389893,0.9893389893,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.200000762939453
1648226252.875217,2.1036241913,0.9902572632,2.5941679382,0.9902572632,0.9902572632,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.400001525878906
1648226252.9088097,2.0974349213,0.9902287292,2.5973027802,0.9902287292,0.9902287292,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.400001525878906
1648226252.9753656,2.1000496674,0.9896710205,2.5961510468,0.9896710205,0.9896710205,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.5
1648226253.0098102,2.1051053619,0.9897086334,2.5946906281,0.9897086334,0.9897086334,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.5
1648226253.0797353,0.9898435211,2.1074490356,2.5955181122,0.9898435211,0.9898435211,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.20000076293945
1648226253.109147,0.9900341797,2.1030768585,2.5961614227,0.9900341797,0.9900341797,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.20000076293945
1648226253.1753283,0.9899317169,2.1061468506,2.5958203125,0.9899317169,0.9899317169,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.29999923706055
1648226253.2081776,0.9896269226,2.1069911957,2.59472435,0.9896269226,0.9896269226,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.29999923706055
1648226253.28121,2.1012480927,0.9895789337,2.595166626,0.9895789337,0.9895789337,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.099998474121094
1648226253.313491,2.0982909393,0.9900393677,2.5973001862,0.9900393677,0.9900393677,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.20000076293945
1648226253.3771138,2.1000704193,0.9904038239,2.5954078674,0.9904038239,0.9904038239,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,0.0,-1.7907847166061401,23.100000381469727
1648226253.4090893,2.1002312469,0.9900458527,2.5949785614,0.9900458527,0.9900458527,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.79999923706055
1648226253.482033,2.0960004425,0.9890406799,2.5972236633,0.9890406799,0.9890406799,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.599998474121094
1648226253.5094934,2.0930056763,0.9883506775,2.5955194092,0.9883506775,0.9883506775,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.399999618530273
1648226253.5756247,0.9881509399,2.1029873657,2.5943871307,0.9881509399,0.9881509399,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.100000381469727
1648226253.608242,2.1020107269,0.9880406952,2.5943093109,0.9880406952,0.9880406952,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.100000381469727
