rospy.get_time,x1,x2,x3,closestValue,bestX,msg.x,msg.y,msg.z,msg.range,msg.velocity,msg.bearing,msg.intensity
1648226253.675553,2.1008602905,0.9880264282,2.5945414734,0.9880264282,0.9880264282,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.599998474121094
1648226253.714012,2.1017422485,0.9880757141,2.5944960785,0.9880757141,0.9880757141,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,33.599998474121094
1648226253.776221,0.9880082703,2.1034633636,2.5948073578,0.9880082703,0.9880082703,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.100000381469727
1648226253.8088958,2.0931574249,0.9882378387,2.5954960632,0.9882378387,0.9882378387,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.100000381469727
1648226253.8766966,2.0952066803,0.9888526154,2.597387085,0.9888526154,0.9888526154,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.399999618530273
1648226253.909954,2.0979563141,0.9895594788,2.5957801056,0.9895594788,0.9895594788,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.0
1648226253.9773874,2.1031507874,0.9902806091,2.5941977692,0.9902806091,0.9902806091,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.0
1648226254.021415,2.0989939117,0.9905231476,2.5955155182,0.9905231476,0.9905231476,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.900001525878906
1648226254.0514934,2.0979122162,0.9903000641,2.5973131561,0.9903000641,0.9903000641,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,34.0
1648226254.1089985,2.098892746,0.98991745,2.5967774963,0.98991745,0.98991745,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,33.900001525878906
1648226254.1808467,2.0996891022,0.9897475433,2.5959188843,0.9897475433,0.9897475433,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.0
1648226254.2123945,2.0998849487,0.9897475433,2.5958060455,0.9897475433,0.9897475433,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.100000381469727
1648226254.2493594,2.0994011688,0.9897877502,2.5963507843,0.9897877502,0.9897877502,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.100000381469727
1648226254.3097222,2.098447876,0.9900225067,2.5972068024,0.9900225067,0.9900225067,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.100000381469727
1648226254.3757384,2.097533493,0.9902326202,2.5972171783,0.9902326202,0.9902326202,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.0
1648226254.4089408,2.1009860992,0.9902507782,2.5952159119,0.9902507782,0.9902507782,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.0
1648226254.4751883,2.1025632477,0.9901755524,2.5943521118,0.9901755524,0.9901755524,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.100000381469727
1648226254.5083604,2.0983518982,0.9897060394,2.5955233002,0.9897060394,0.9897060394,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.900001525878906
1648226254.5750287,2.096219635,0.9892819214,2.5970511627,0.9892819214,0.9892819214,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.700000762939453
1648226254.6084673,2.0947112274,0.9888655853,2.596934433,0.9888655853,0.9888655853,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.299999237060547
1648226254.675431,2.0935089111,0.988562088,2.5959396362,0.988562088,0.988562088,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.200000762939453
1648226254.7111216,2.0931846619,0.9884583282,2.5954740143,0.9884583282,0.9884583282,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.200000762939453
1648226254.7776523,2.0933208466,0.9884505463,2.5957450867,0.9884505463,0.9884505463,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.399999618530273
1648226254.808112,2.0939252472,0.9884868622,2.5964376831,0.9884868622,0.9884868622,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.399999618530273
1648226254.874835,2.0951535034,0.9888059235,2.5972911072,0.9888059235,0.9888059235,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.100000381469727
1648226254.9083536,2.0967176819,0.9892974854,2.5973961639,0.9892974854,0.9892974854,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,33.599998474121094
1648226254.9768548,2.0989485168,0.9898110962,2.5953741455,0.9898110962,0.9898110962,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.0
1648226255.0088143,2.1028421021,0.990335083,2.5943196869,0.990335083,0.990335083,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.0
1648226255.077152,0.9904777527,2.1039199066,2.5948877716,0.9904777527,0.9904777527,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226255.1109004,2.097974472,0.9904855347,2.5961679077,0.9904855347,0.9904855347,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.399999618530273
1648226255.1776526,2.0974336243,0.9904154968,2.596908493,0.9904154968,0.9904154968,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.299999237060547
1648226255.2105536,2.0976800537,0.9904297638,2.5970070648,0.9904297638,0.9904297638,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.899999618530273
1648226255.2752535,2.0976372528,0.9901107025,2.5975440216,0.9901107025,0.9901107025,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.599998474121094
1648226255.3116195,2.0976255798,0.9901807404,2.5970641327,0.9901807404,0.9901807404,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.599998474121094
1648226255.3789914,2.0974945831,0.9903143311,2.5963066864,0.9903143311,0.9903143311,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,33.20000076293945
1648226255.4083285,2.1007604218,0.9902974701,2.5954895782,0.9902974701,0.9902974701,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.299999237060547
1648226255.474935,2.1043414307,0.9901535034,2.5944130707,0.9901535034,0.9901535034,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,33.400001525878906
1648226255.5119073,2.100659256,0.989909668,2.5947749329,0.989909668,0.989909668,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.100000381469727
1648226255.5862455,2.0983285522,0.9897164154,2.596039505,0.9897164154,0.9897164154,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,36.70000076293945
1648226255.6087575,2.0968694305,0.9893389893,2.5970576477,0.9893389893,0.9893389893,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,36.70000076293945
1648226255.6809356,2.0958979797,0.9891405487,2.5972327423,0.9891405487,0.9891405487,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.79999923706055
1648226255.7189019,2.0953143311,0.9890692139,2.5977826691,0.9890692139,0.9890692139,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.79999923706055
1648226255.777854,2.0951781464,0.9889278412,2.5976425934,0.9889278412,0.9889278412,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,33.400001525878906
1648226255.8103657,2.0954323578,0.9890718079,2.5977528381,0.9890718079,0.9890718079,1.0894140005111694,1.0313801765441895,0.0,1.5001893043518066,0.2681789696216583,43.43253707885742,26.600000381469727
1648226255.8794162,2.0962585449,0.9892391205,2.5976503754,0.9892391205,0.9892391205,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.0
1648226255.9091442,2.0972455597,0.9894219971,2.5970913696,0.9894219971,0.9894219971,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.0
1648226255.97569,2.0987267303,0.9896398926,2.5957165527,0.9896398926,0.9896398926,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.200000762939453
1648226256.0082881,2.1014141083,0.9900225067,2.5942042542,0.9900225067,0.9900225067,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226256.0750275,2.1043790436,0.9904103088,2.5941614532,0.9904103088,0.9904103088,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.200000762939453
1648226256.110961,0.9905672455,2.1031131744,2.5947619629,0.9905672455,0.9905672455,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.599998474121094
1648226256.179794,2.0992481232,0.9903778839,2.5956413269,0.9903778839,0.9903778839,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.0
1648226256.211499,2.0978746033,0.9903856659,2.5961017609,0.9903856659,0.9903856659,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.70000076293945
1648226256.2765822,2.0976229858,0.9904660797,2.5961147308,0.9904660797,0.9904660797,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.70000076293945
1648226256.309023,2.097983551,0.9904751587,2.5959681702,0.9904751587,0.9904751587,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.5
1648226256.3756392,2.0997020721,0.9904103088,2.5954299164,0.9904103088,0.9904103088,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.29999923706055
1648226256.4097488,0.9903091431,2.1043803406,2.5945505524,0.9903091431,0.9903091431,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.900001525878906
1648226256.475991,2.1041455841,0.9901898193,2.5942224121,0.9901898193,0.9901898193,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,33.79999923706055
1648226256.5096085,2.1010444641,0.9900886536,2.594730835,0.9900886536,0.9900886536,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,33.79999923706055
1648226256.5771635,2.0989355469,0.989908371,2.5954882813,0.989908371,0.989908371,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.0
1648226256.6088612,2.0977565765,0.9896295166,2.5965959167,0.9896295166,0.9896295166,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.599998474121094
1648226256.6756256,2.0970211792,0.9895957947,2.5967736053,0.9895957947,0.9895957947,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226256.7111926,2.0965802002,0.9893584442,2.5967865753,0.9893584442,0.9893584442,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.200000762939453
1648226256.7765024,2.0965724182,0.9892845154,2.5968423462,0.9892845154,0.9892845154,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,33.70000076293945
1648226256.8091552,2.0967851257,0.9894194031,2.5964558411,0.9894194031,0.9894194031,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,33.70000076293945
1648226256.8767874,2.0973298645,0.9896684265,2.5965544128,0.9896684265,0.9896684265,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.29999923706055
1648226256.9101737,2.0980496979,0.9898500061,2.5961782837,0.9898500061,0.9898500061,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.0
1648226256.9755979,2.0994893646,0.9900134277,2.5953637695,0.9900134277,0.9900134277,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,33.29999923706055
1648226257.008925,2.1020924377,0.9902105713,2.5944338226,0.9902105713,0.9902105713,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.29999923706055
1648226257.0757277,2.104205246,0.990357132,2.5941225433,0.990357132,0.990357132,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226257.6877866,0.9904868317,2.1046955109,2.5943132019,0.9904868317,0.9904868317,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226257.7259183,0.9904090118,2.1030690765,2.5948748016,0.9904090118,0.9904090118,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226257.8208365,2.0978369904,0.9896813965,2.5961380768,0.9896813965,0.9896813965,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226257.854175,2.098455658,0.9899602509,2.5963274384,0.9899602509,0.9899602509,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226257.9208188,2.0993739319,0.9903104401,2.5947749329,0.9903104401,0.9903104401,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226257.9547806,2.1008369446,0.9902053833,2.5943144989,0.9902053833,0.9902053833,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.0364032,2.1024465179,0.9901677704,2.5945881653,0.9901677704,0.9901677704,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.05411,2.1038771057,0.9900860596,2.594261322,0.9900860596,0.9900860596,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.137573,0.9901677704,2.1047370148,2.594256134,0.9901677704,0.9901677704,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.173795,0.9902702332,2.1045281982,2.5946828461,0.9902702332,0.9902702332,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.2207956,0.9901379395,2.104214325,2.5945349884,0.9901379395,0.9901379395,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.2547722,0.9903013611,2.1043673706,2.5948229218,0.9903013611,0.9903013611,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.3209684,0.9902507782,2.1050223541,2.5943469238,0.9902507782,0.9902507782,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.353797,2.1044763184,0.9906230164,2.594713974,0.9906230164,0.9906230164,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.4206471,2.1030081177,0.9901262665,2.594707489,0.9901262665,0.9901262665,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.4541116,2.1011663818,0.9897267914,2.594713974,0.9897267914,0.9897267914,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.5217307,2.0999913025,0.9898461151,2.5949733734,0.9898461151,0.9898461151,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.5564675,2.0990444946,0.9900834656,2.5950550842,0.9900834656,0.9900834656,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.6240232,2.0983039093,0.9895555878,2.5957295227,0.9895555878,0.9895555878,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.6540668,2.0980989838,0.9897657013,2.5955531311,0.9897657013,0.9897657013,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.720746,2.0980886078,0.9896593475,2.5962846375,0.9896593475,0.9896593475,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.7542412,2.098440094,0.9897449493,2.5964506531,0.9897449493,0.9897449493,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.821054,2.0987902832,0.9899498749,2.5957749176,0.9899498749,0.9899498749,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.854566,2.0995645905,0.9897488403,2.5953715515,0.9897488403,0.9897488403,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.9244661,2.1003363037,0.9896943665,2.5953196716,0.9896943665,0.9896943665,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226258.9769669,2.1017163086,0.9901171875,2.5942483521,0.9901171875,0.9901171875,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.0210922,2.1030094147,0.9901716614,2.5941653442,0.9901716614,0.9901716614,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.0541492,2.1044010925,0.9901950073,2.5943196869,0.9901950073,0.9901950073,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.1206155,0.9902987671,2.1050405121,2.594289856,0.9902987671,0.9902987671,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.1541042,0.9901716614,2.1048848724,2.5943936157,0.9901716614,0.9901716614,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.2280266,0.9902974701,2.1049665833,2.5947658539,0.9902974701,0.9902974701,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.254154,0.9901003265,2.1045320892,2.5942276001,0.9901003265,0.9901003265,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.3237278,2.1042817688,0.9903065491,2.5940563965,0.9903065491,0.9903065491,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.3543773,2.1025788116,0.9902339172,2.5949642944,0.9902339172,0.9902339172,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.421052,2.1013453674,0.9902987671,2.5949655914,0.9902987671,0.9902987671,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.4539566,2.1001573181,0.9898383331,2.5948890686,0.9898383331,0.9898383331,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.521445,2.0992688751,0.9898448181,2.5959162903,0.9898448181,0.9898448181,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.5544596,2.0986307526,0.9895231628,2.5951977539,0.9895231628,0.9895231628,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.6209946,2.0986268616,0.98991745,2.5962003326,0.98991745,0.98991745,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.6627758,2.098421936,0.9899187469,2.5956244659,0.9899187469,0.9899187469,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.7211385,2.0985140228,0.9897112274,2.5957619476,0.9897112274,0.9897112274,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.7541356,2.0990276337,0.9893428802,2.5962794495,0.9893428802,0.9893428802,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.82407,2.0997319031,0.9897436523,2.594265213,0.9897436523,0.9897436523,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.855273,2.10022995,0.99034935,2.5944623566,0.99034935,0.99034935,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.9351907,2.1011547089,0.9910004425,2.5945959473,0.9910004425,0.9910004425,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226259.958726,2.1026086426,0.9895257568,2.5945479584,0.9895257568,0.9895257568,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226260.0207477,2.1030210876,0.9900743866,2.5946620941,0.9900743866,0.9900743866,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226260.0616105,2.1038005829,0.9905918884,2.5957723236,0.9905918884,0.9905918884,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226260.1232347,2.1039289856,0.9903752899,2.5967502594,0.9903752899,0.9903752899,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226260.1540859,2.1039173126,0.9905426025,2.5960174561,0.9905426025,0.9905426025,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226260.2206838,2.1042895508,0.9911573792,2.5944078827,0.9911573792,0.9911573792,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226260.254057,2.1030353546,0.9905036926,2.5948436737,0.9905036926,0.9905036926,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226260.3209429,2.1021157837,0.9910925293,2.5952249908,0.9910925293,0.9910925293,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226260.353817,2.1013713074,0.9906295013,2.5956698608,0.9906295013,0.9906295013,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226260.4249213,2.1004232025,0.990331192,2.5946815491,0.990331192,0.990331192,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226260.455881,2.0998175049,0.9901431274,2.5957671356,0.9901431274,0.9901431274,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226260.5208888,2.0991236115,0.9896645355,2.5964597321,0.9896645355,0.9896645355,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
1648226260.5540347,2.0988006592,0.9892728424,2.595603714,0.9892728424,0.9892728424,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.200000762939453
