1646738296518402576,1.0123814392,1.211866855621338,0.8244767189025879,0.0,1.4657363891601562,-0.4113285541534424,34.22886657714844,44.0
1646738315725830316,1.0181725311,1.0548146963119507,-0.03297906741499901,0.0,1.0553301572799683,-0.11752244085073471,-1.7907847166061401,46.70000076293945
1646738315785527706,1.0138665009,1.029771089553833,-0.23085346817970276,0.0,1.0553301572799683,-0.11752244085073471,-12.635624885559082,57.0
1646738315845005512,1.0083490753,0.9643205404281616,-0.4287278652191162,0.0,1.0553301572799683,-0.058761220425367355,-23.969484329223633,59.5
1646738315917819738,1.0083490753,0.9783172607421875,-0.3957487940788269,0.0,1.0553301572799683,-0.058761220425367355,-22.024311065673828,47.400001525878906
1646738315929683446,1.0083490753,0.9783172607421875,-0.3957487940788269,0.0,1.0553301572799683,-0.058761220425367355,-22.024311065673828,47.400001525878906
1646738315986147165,0.9798851776,1.0366134643554688,0.19787439703941345,0.0,1.0553301572799683,-0.058761220425367355,10.806922912597656,46.5
1646738315995346069,0.9798851776,1.0366134643554688,0.19787439703941345,0.0,1.0553301572799683,-0.058761220425367355,10.806922912597656,46.5
1646738316042412996,0.9847670746,0.9511417150497437,-0.38475579023361206,0.0,1.0260154008865356,-0.058761220425367355,-22.02431297302246,44.900001525878906
1646738316443156003,0.9853507233,0.9375337958335876,-0.416818767786026,0.0,1.026015281677246,0.058761220425367355,-23.969484329223633,44.5
1646738316519053936,0.9829798126,1.0470528602600098,-0.13191626965999603,0.0,1.0553300380706787,0.058761220425367355,-7.180756092071533,49.79999923706055
1646738316539919376,0.9829798126,1.0553301572799683,-0.0,0.0,1.0553301572799683,0.058761220425367355,-0.0,49.79999923706055
1646738316586070299,0.9829798126,1.0470528602600098,0.13191626965999603,0.0,1.0553300380706787,0.058761220425367355,7.180756092071533,48.5
1646738316594973325,0.9829798126,1.0470528602600098,0.13191626965999603,0.0,1.0553300380706787,0.058761220425367355,7.180756092071533,48.5
1646738316640670537,0.9961988068,1.0470528602600098,0.13191626965999603,0.0,1.0553300380706787,0.058761220425367355,7.180756092071533,50.20000076293945
1646738316652252197,0.996105423,1.021818995475769,0.26383253931999207,0.0,1.0553301572799683,0.058761220425367355,14.477511405944824,50.20000076293945
1646738316732096672,0.9963440704,1.029771089553833,-0.23085346817970276,0.0,1.0553301572799683,0.058761220425367355,-12.635624885559082,51.79999923706055
1646738316755928993,0.9963440704,1.029771089553833,-0.23085346817970276,0.0,1.0553301572799683,0.058761220425367355,-12.635624885559082,51.79999923706055
1646738316784777164,0.9963440704,0.9783172607421875,-0.3957487940788269,0.0,1.0553301572799683,0.058761220425367355,-22.024311065673828,47.400001525878906
1646738316800853252,0.9963440704,0.9783172607421875,-0.3957487940788269,0.0,1.0553301572799683,0.058761220425367355,-22.024311065673828,47.400001525878906
1646738316847550392,1.1050765228,1.0423680543899536,0.16489534080028534,0.0,1.0553300380706787,0.058761220425367355,8.989299774169922,48.599998474121094
1646738316859252452,1.0100118256,1.0423680543899536,0.16489534080028534,0.0,1.0553300380706787,0.058761220425367355,8.989299774169922,48.599998474121094
1646738316916867017,1.0100118256,1.0654082298278809,-0.20337092876434326,0.0,1.0846447944641113,0.058761220425367355,-10.806923866271973,49.400001525878906
1646738316935163497,1.1132463074,1.0654082298278809,-0.20337092876434326,0.0,1.0846447944641113,0.058761220425367355,-10.806923866271973,49.400001525878906
1646738316985380887,1.0151998138,1.0841151475906372,0.03389515355229378,0.0,1.0846449136734009,0.058761220425367355,1.7907847166061401,50.599998474121094
1646738317385015964,1.0189520264,1.0713227987289429,-0.1694757640361786,0.0,1.0846449136734009,-0.058761220425367355,-8.989298820495605,47.20000076293945
1646738317394978761,1.0189520264,1.0408626794815063,-0.3050563931465149,0.0,1.0846449136734009,-0.058761220425367355,-16.334823608398438,47.20000076293945
1646738317441948175,1.012926178,1.0825244188308716,0.06779030710458755,0.0,1.0846449136734009,-0.058761220425367355,3.5833218097686768,45.599998474121094
1646738317456567525,1.0112880707,1.0825244188308716,-0.06779030710458755,0.0,1.0846449136734009,-0.058761220425367355,-3.5833218097686768,45.599998474121094
1646738317519731760,1.0144851685,0.9783172607421875,-0.3957487940788269,0.0,1.0553301572799683,-0.058761220425367355,-22.024311065673828,44.70000076293945
1646738317533367872,1.0144851685,1.0366134643554688,-0.19787439703941345,0.0,1.0553301572799683,-0.058761220425367355,-10.806922912597656,44.70000076293945
1646738317593677997,1.0144851685,1.0548146963119507,0.03297906741499901,0.0,1.0553301572799683,-0.058761220425367355,1.7907847166061401,47.29999923706055
1646738317609945297,1.0144851685,1.0548146963119507,0.03297906741499901,0.0,1.0553301572799683,-0.058761220425367355,1.7907847166061401,47.29999923706055
1646738317646516799,0.998747406,0.9783172607421875,-0.3957487940788269,0.0,1.0553301572799683,-0.058761220425367355,-22.024311065673828,46.400001525878906
1646738317654813766,1.0042220306,1.0366134643554688,-0.19787439703941345,0.0,1.0553301572799683,-0.058761220425367355,-10.806922912597656,46.400001525878906
1646738317715508699,1.0042220306,1.0423680543899536,0.16489534080028534,0.0,1.0553300380706787,-0.058761220425367355,8.989299774169922,47.400001525878906
1646738317724724054,1.0042220306,1.0423680543899536,0.16489534080028534,0.0,1.0553300380706787,-0.058761220425367355,8.989299774169922,47.400001525878906
1646738317785302877,0.991215744,1.0423680543899536,-0.16489534080028534,0.0,1.0553300380706787,-0.058761220425367355,-8.989299774169922,49.099998474121094
1646738317794910430,0.991215744,1.0127313137054443,-0.29681161046028137,0.0,1.0553301572799683,-0.058761220425367355,-16.334821701049805,49.099998474121094
1646738317842867374,0.991215744,1.0127313137054443,-0.29681161046028137,0.0,1.0553301572799683,-0.058761220425367355,-16.334821701049805,48.70000076293945
1646738317851936101,0.9908966827,0.9489723443984985,-0.4617069363594055,0.0,1.0553301572799683,-0.058761220425367355,-25.94447898864746,48.70000076293945
1646738317986043453,0.9866749573,1.007818579673767,-0.19237789511680603,0.0,1.0260154008865356,-0.058761220425367355,-10.806922912597656,48.900001525878906
1646738317991737127,0.9866749573,0.9746302366256714,-0.3206298053264618,0.0,1.0260154008865356,-0.058761220425367355,-18.209957122802734,48.900001525878906
1646738318242327213,0.9887203217,0.9845998287200928,-0.28856682777404785,0.0,1.0260154008865356,0.058761220425367355,-16.334821701049805,44.79999923706055
1646738318256350278,0.9883960724,0.9845998287200928,-0.28856682777404785,0.0,1.0260154008865356,0.058761220425367355,-16.334821701049805,44.79999923706055
1646738318330223798,0.9911145782,1.0470528602600098,0.13191626965999603,0.0,1.0553300380706787,0.058761220425367355,7.180756092071533,47.29999923706055
1646738318359985589,0.9911145782,1.0470528602600098,0.13191626965999603,0.0,1.0553300380706787,0.058761220425367355,7.180756092071533,47.29999923706055
1646738318384264707,0.9911145782,1.0470528602600098,0.13191626965999603,0.0,1.0553300380706787,0.058761220425367355,7.180756092071533,49.900001525878906
1646738318394965648,0.9911145782,1.0470528602600098,0.13191626965999603,0.0,1.0553300380706787,0.058761220425367355,7.180756092071533,49.900001525878906
1646738318440769195,0.9879991913,1.0553301572799683,-0.0,0.0,1.0553301572799683,0.058761220425367355,-0.0,50.20000076293945
1646738318447700262,0.9879991913,1.0553301572799683,-0.0,0.0,1.0553301572799683,0.058761220425367355,-0.0,50.20000076293945
1646738318518392562,0.9924530792,0.9910195469856262,-0.36276975274086,0.0,1.0553300380706787,0.058761220425367355,-20.105510711669922,49.5
1646738318538423538,0.9924530792,0.9910195469856262,-0.36276975274086,0.0,1.0553300380706787,0.058761220425367355,-20.105510711669922,49.5
1646738318587857007,1.0103153229,1.053267002105713,0.06595813482999802,0.0,1.0553301572799683,0.058761220425367355,3.5833218097686768,49.79999923706055
1646738318645753860,0.9987123871,1.0366134643554688,0.19787439703941345,0.0,1.0553301572799683,0.058761220425367355,10.806922912597656,50.099998474121094
1646738318654767274,1.0153606415,1.0366134643554688,0.19787439703941345,0.0,1.0553301572799683,0.058761220425367355,10.806922912597656,50.099998474121094
1646738318718888044,1.10545784,1.0761377811431885,0.1355806142091751,0.0,1.0846449136734009,0.058761220425367355,7.180755615234375,48.900001525878906
1646738318727140903,1.10545784,1.0825244188308716,-0.06779030710458755,0.0,1.0846449136734009,0.058761220425367355,-3.5833218097686768,48.900001525878906
1646738319183353424,1.1081491089,1.0841151475906372,-0.03389515355229378,0.0,1.0846449136734009,-0.058761220425367355,-1.7907847166061401,46.099998474121094
1646738319190206289,1.1081491089,1.0713227987289429,-0.1694757640361786,0.0,1.0846449136734009,-0.058761220425367355,-8.989298820495605,46.099998474121094
1646738319248091459,1.1115303802,1.0583758354187012,-0.23726607859134674,0.0,1.0846449136734009,-0.058761220425367355,-12.635625839233398,44.29999923706055
1646738319253415822,1.1088793182,1.0583758354187012,-0.23726607859134674,0.0,1.0846449136734009,-0.058761220425367355,-12.635625839233398,44.29999923706055
1646738319318931341,1.0158560944,0.9643205404281616,-0.4287278652191162,0.0,1.0553301572799683,-0.058761220425367355,-23.969484329223633,48.20000076293945
1646738319386249303,1.0037058258,1.0127313137054443,-0.29681161046028137,0.0,1.0553301572799683,-0.058761220425367355,-16.334821701049805,50.29999923706055
1646738319392148494,1.0037058258,1.0423680543899536,-0.16489534080028534,0.0,1.0553300380706787,-0.058761220425367355,-8.989299774169922,50.29999923706055
1646738319441635608,1.0037058258,1.0127313137054443,-0.29681161046028137,0.0,1.0553301572799683,-0.058761220425367355,-16.334821701049805,51.20000076293945
1646738319448697805,1.0037058258,0.9643205404281616,-0.4287278652191162,0.0,1.0553301572799683,-0.058761220425367355,-23.969484329223633,51.20000076293945
1646738319516781568,1.0037615967,0.9783172607421875,-0.3957487940788269,0.0,1.0553301572799683,-0.058761220425367355,-22.024311065673828,51.5
1646738319528568744,0.9926152039,0.9783172607421875,-0.3957487940788269,0.0,1.0553301572799683,-0.058761220425367355,-22.024311065673828,51.5
1646738319588121652,0.9926152039,1.029771089553833,-0.23085346817970276,0.0,1.0553301572799683,-0.058761220425367355,-12.635624885559082,49.099998474121094
1646738319595059633,0.9926152039,0.9643205404281616,-0.4287278652191162,0.0,1.0553301572799683,-0.058761220425367355,-23.969484329223633,49.099998474121094
1646738319640775203,0.9942273712,0.9910195469856262,-0.36276975274086,0.0,1.0553300380706787,-0.058761220425367355,-20.105510711669922,50.599998474121094
1646738319656627655,0.9890692139,0.9910195469856262,-0.36276975274086,0.0,1.0553300380706787,-0.058761220425367355,-20.105510711669922,50.599998474121094
1646738320193418979,0.9900056458,0.9910195469856262,-0.36276975274086,0.0,1.0553300380706787,0.058761220425367355,-20.105510711669922,44.400001525878906
1646738320203899383,0.9900056458,1.0366134643554688,-0.19787439703941345,0.0,1.0553301572799683,0.058761220425367355,-10.806922912597656,44.400001525878906
1646738320252069950,0.9998874664,1.0366134643554688,-0.19787439703941345,0.0,1.0553301572799683,0.058761220425367355,-10.806922912597656,48.0
1646738320319912672,0.9998874664,1.0548146963119507,0.03297906741499901,0.0,1.0553301572799683,0.058761220425367355,1.7907847166061401,52.0
1646738320326792240,0.9998874664,1.0548146963119507,0.03297906741499901,0.0,1.0553301572799683,0.058761220425367355,1.7907847166061401,52.0
1646738320381494045,0.9970587158,1.0548146963119507,0.03297906741499901,0.0,1.0553301572799683,0.058761220425367355,1.7907847166061401,50.79999923706055
1646738320388800859,0.9970587158,1.0548146963119507,0.03297906741499901,0.0,1.0553301572799683,0.058761220425367355,1.7907847166061401,50.79999923706055
1646738320443108081,1.0033115387,1.0470528602600098,0.13191626965999603,0.0,1.0553300380706787,0.058761220425367355,7.180756092071533,49.599998474121094
1646738320519886732,1.1062490082,1.0506823062896729,0.09893719851970673,0.0,1.0553301572799683,0.058761220425367355,5.379378318786621,52.400001525878906
1646738320533307075,1.1062490082,1.0548146963119507,-0.03297906741499901,0.0,1.0553301572799683,0.058761220425367355,-1.7907847166061401,52.400001525878906
1646738320600021839,1.1083825684,1.0408626794815063,-0.3050563931465149,0.0,1.0846449136734009,0.058761220425367355,-16.334823608398438,47.0
1646738320615126132,1.1083825684,1.0713227987289429,-0.1694757640361786,0.0,1.0846449136734009,0.058761220425367355,-8.989298820495605,47.0
1646738321183873891,0.9979315948,0.9643205404281616,-0.4287278652191162,0.0,1.0553301572799683,-0.058761220425367355,-23.969484329223633,44.900001525878906
1646738321244687318,0.9979315948,1.0506823062896729,-0.09893719851970673,0.0,1.0553301572799683,-0.058761220425367355,-5.379378318786621,52.29999923706055
1646738321315769195,1.0151544189,1.0127313137054443,0.29681161046028137,0.0,1.0553301572799683,-0.058761220425367355,16.334821701049805,51.0
1646738321383893251,0.9965736389,1.0548146963119507,-0.03297906741499901,0.0,1.0553301572799683,-0.058761220425367355,-1.7907847166061401,50.900001525878906
1646738321443437099,0.9937812042,1.0366134643554688,-0.19787439703941345,0.0,1.0553301572799683,-0.058761220425367355,-10.806922912597656,46.0
1646738321453036308,0.9927578735,1.0506823062896729,-0.09893719851970673,0.0,1.0553301572799683,-0.058761220425367355,-5.379378318786621,46.0
1646738321517969131,0.993890152,1.0024768114089966,-0.3297906816005707,0.0,1.0553300380706787,-0.058761220425367355,-18.209957122802734,48.5
1646738321523603916,0.993890152,1.0024768114089966,-0.3297906816005707,0.0,1.0553300380706787,-0.058761220425367355,-18.209957122802734,48.5
1646738321586341142,0.993890152,1.021818995475769,-0.26383253931999207,0.0,1.0553301572799683,-0.058761220425367355,-14.477511405944824,49.70000076293945
1646738321591844081,0.993890152,1.021818995475769,-0.26383253931999207,0.0,1.0553301572799683,-0.058761220425367355,-14.477511405944824,49.70000076293945
1646738321986468076,0.9862689972,1.021818995475769,-0.26383253931999207,0.0,1.0553301572799683,0.058761220425367355,-14.477511405944824,45.29999923706055
1646738322003903150,0.9862689972,1.021818995475769,-0.26383253931999207,0.0,1.0553301572799683,0.058761220425367355,-14.477511405944824,45.29999923706055
1646738322040802955,0.9874700165,1.0553301572799683,-0.0,0.0,1.0553301572799683,0.058761220425367355,-0.0,50.599998474121094
1646738322050415039,0.9874700165,1.0470528602600098,0.13191626965999603,0.0,1.0553300380706787,0.058761220425367355,7.180756092071533,50.599998474121094
1646738322133997201,0.9914517975,1.0024768114089966,-0.3297906816005707,0.0,1.0553300380706787,0.058761220425367355,-18.209957122802734,49.20000076293945
1646738322139349699,0.9914517975,1.0024768114089966,-0.3297906816005707,0.0,1.0553300380706787,0.058761220425367355,-18.209957122802734,49.20000076293945
1646738322183588266,0.9954815674,1.0366134643554688,0.19787439703941345,0.0,1.0553301572799683,0.058761220425367355,10.806922912597656,49.0
1646738322196612119,0.9954815674,1.0366134643554688,0.19787439703941345,0.0,1.0553301572799683,0.058761220425367355,10.806922912597656,49.0
1646738322243714094,0.9994892883,1.0127313137054443,-0.29681161046028137,0.0,1.0553301572799683,0.058761220425367355,-16.334821701049805,52.400001525878906
1646738322253222227,1.0022596741,1.0423680543899536,-0.16489534080028534,0.0,1.0553300380706787,0.058761220425367355,-8.989299774169922,52.400001525878906
1646738322396254539,1.0026915741,1.0303233861923218,-0.3389515280723572,0.0,1.0846447944641113,0.058761220425367355,-18.209957122802734,44.79999923706055
1646738322843832015,1.005845871,1.029771089553833,-0.23085346817970276,0.0,1.0553301572799683,-0.058761220425367355,-12.635624885559082,46.400001525878906
1646738322848722696,1.005845871,0.9643205404281616,-0.4287278652191162,0.0,1.0553301572799683,-0.058761220425367355,-23.969484329223633,46.400001525878906
1646738323040689229,1.0125552368,1.0366134643554688,-0.19787439703941345,0.0,1.0553301572799683,-0.058761220425367355,-10.806922912597656,48.29999923706055
1646738323183475732,1.0076370239,1.029771089553833,-0.23085346817970276,0.0,1.0553301572799683,-0.058761220425367355,-12.635624885559082,44.70000076293945
1646738323188641309,1.0076370239,0.9643205404281616,-0.4287278652191162,0.0,1.0553301572799683,-0.058761220425367355,-23.969484329223633,44.70000076293945
1646738323241203308,1.0076370239,1.029771089553833,-0.23085346817970276,0.0,1.0553301572799683,-0.058761220425367355,-12.635624885559082,48.900001525878906
1646738323252362489,0.986333847,1.029771089553833,-0.23085346817970276,0.0,1.0553301572799683,-0.058761220425367355,-12.635624885559082,48.900001525878906
1646738323784346818,0.9888448334,1.0553301572799683,-0.0,0.0,1.0553301572799683,0.058761220425367355,-0.0,44.099998474121094
1646738323792911291,0.9888448334,1.0553301572799683,-0.0,0.0,1.0553301572799683,0.058761220425367355,-0.0,44.099998474121094
1646738323925025701,0.9984192657,1.0506823062896729,0.09893719851970673,0.0,1.0553301572799683,0.058761220425367355,5.379378318786621,45.20000076293945
1646738323933422088,0.9984192657,1.0548146963119507,-0.03297906741499901,0.0,1.0553301572799683,0.058761220425367355,-1.7907847166061401,45.20000076293945
1646738323985326766,0.9988835907,1.053267002105713,0.06595813482999802,0.0,1.0553301572799683,0.058761220425367355,3.5833218097686768,50.20000076293945
1646738323995465755,0.9988835907,1.053267002105713,-0.06595813482999802,0.0,1.0553301572799683,0.058761220425367355,-3.5833218097686768,50.20000076293945
1646738324045568704,0.9997707367,0.9783172607421875,-0.3957487940788269,0.0,1.0553301572799683,0.058761220425367355,-22.024311065673828,47.70000076293945
1646738324056675910,1.0000223541,1.029771089553833,-0.23085346817970276,0.0,1.0553301572799683,0.058761220425367355,-12.635624885559082,47.70000076293945
1646738324639755249,1.003620224,1.0825244188308716,-0.06779030710458755,0.0,1.0846449136734009,-0.058761220425367355,-3.5833218097686768,45.20000076293945
1646738324652051210,1.0147328949,1.0654082298278809,-0.20337092876434326,0.0,1.0846447944641113,-0.058761220425367355,-10.806923866271973,45.20000076293945
1646738324717964172,1.0147328949,1.0366134643554688,-0.19787439703941345,0.0,1.0553301572799683,-0.058761220425367355,-10.806922912597656,45.79999923706055
1646738324722764015,1.0147328949,1.0470528602600098,-0.13191626965999603,0.0,1.0553300380706787,-0.058761220425367355,-7.180756092071533,45.79999923706055
1646738324841963052,1.000091095,1.0548146963119507,-0.03297906741499901,0.0,1.0553301572799683,-0.058761220425367355,-1.7907847166061401,47.79999923706055
1646738324984577178,1.0041117859,1.0553301572799683,-0.0,0.0,1.0553301572799683,-0.058761220425367355,-0.0,49.70000076293945
1646738324995703458,1.0041117859,1.0470528602600098,-0.13191626965999603,0.0,1.0553300380706787,-0.058761220425367355,-7.180756092071533,49.70000076293945
1646738325039605617,0.9914829254,1.029771089553833,-0.23085346817970276,0.0,1.0553301572799683,-0.058761220425367355,-12.635624885559082,48.20000076293945
1646738325049740314,0.9914829254,0.9783172607421875,-0.3957487940788269,0.0,1.0553301572799683,-0.058761220425367355,-22.024311065673828,48.20000076293945
1646738325117193460,0.9924452972,1.053267002105713,-0.06595813482999802,0.0,1.0553301572799683,-0.058761220425367355,-3.5833218097686768,49.400001525878906
1646738325125806331,0.9924452972,1.0470528602600098,0.13191626965999603,0.0,1.0553300380706787,-0.058761220425367355,7.180756092071533,49.400001525878906
1646738325641643762,0.9953324127,1.0553301572799683,-0.0,0.0,1.0553301572799683,0.058761220425367355,-0.0,47.70000076293945
1646738325655712604,0.9922714996,1.053267002105713,0.06595813482999802,0.0,1.0553301572799683,0.058761220425367355,3.5833218097686768,47.70000076293945
1646738325719878911,0.9922714996,1.0024768114089966,-0.3297906816005707,0.0,1.0553300380706787,0.058761220425367355,-18.209957122802734,49.20000076293945
1646738325729088783,0.9922714996,1.0024768114089966,-0.3297906816005707,0.0,1.0553300380706787,0.058761220425367355,-18.209957122802734,49.20000076293945
1646738325850635051,1.0047927094,1.0366134643554688,-0.19787439703941345,0.0,1.0553301572799683,0.058761220425367355,-10.806922912597656,46.099998474121094
1646738325860965490,1.0004944611,1.053267002105713,-0.06595813482999802,0.0,1.0553301572799683,0.058761220425367355,-3.5833218097686768,46.099998474121094
1646738325918829202,1.0004944611,1.0506823062896729,-0.09893719851970673,0.0,1.0553301572799683,0.058761220425367355,-5.379378318786621,49.599998474121094
1646738325928138017,1.0004944611,1.053267002105713,0.06595813482999802,0.0,1.0553301572799683,0.058761220425367355,3.5833218097686768,49.599998474121094
1646738326644386768,1.0056941223,1.0506823062896729,0.09893719851970673,0.0,1.0553301572799683,-0.058761220425367355,5.379378318786621,46.099998474121094
1646738326718741416,0.9967357635,1.0423680543899536,-0.16489534080028534,0.0,1.0553300380706787,-0.058761220425367355,-8.989299774169922,47.900001525878906
1646738326787034988,1.0036837769,0.9489723443984985,-0.4617069363594055,0.0,1.0553301572799683,-0.058761220425367355,-25.94447898864746,49.099998474121094
1646738327243241786,0.9981871033,1.0127313137054443,-0.29681161046028137,0.0,1.0553301572799683,0.058761220425367355,-16.334821701049805,47.099998474121094
1646738327717931509,1.0028472137,1.0553301572799683,-0.0,0.0,1.0553301572799683,0.058761220425367355,-0.0,45.0
1646738327722949028,1.0028472137,1.0470528602600098,-0.13191626965999603,0.0,1.0553300380706787,0.058761220425367355,-7.180756092071533,45.0
1646738328320720195,1.0071117401,1.0841151475906372,-0.03389515355229378,0.0,1.0846449136734009,-0.058761220425367355,-1.7907847166061401,48.599998474121094
1646738328383781671,1.0071117401,1.0713227987289429,-0.1694757640361786,0.0,1.0846449136734009,-0.058761220425367355,-8.989298820495605,45.900001525878906
1646738328439813375,0.9982636261,1.0470528602600098,-0.13191626965999603,0.0,1.0553300380706787,-0.058761220425367355,-7.180756092071533,44.0
1646738328445090532,0.9982636261,1.0470528602600098,-0.13191626965999603,0.0,1.0553300380706787,-0.058761220425367355,-7.180756092071533,44.0
1646738329181413650,0.9919368744,1.029771089553833,-0.23085346817970276,0.0,1.0553301572799683,0.058761220425367355,-12.635624885559082,47.70000076293945
1646738329188441038,0.9919368744,0.9910195469856262,-0.36276975274086,0.0,1.0553300380706787,0.058761220425367355,-20.105510711669922,47.70000076293945
1646738330186910629,0.9988135529,1.0470528602600098,-0.13191626965999603,0.0,1.0553300380706787,-0.058761220425367355,-7.180756092071533,50.20000076293945
1646738331184743165,1.0015411377,1.0506823062896729,-0.09893719851970673,0.0,1.0553301572799683,0.058761220425367355,-5.379378318786621,45.20000076293945
1646738331197393894,1.0015411377,1.053267002105713,0.06595813482999802,0.0,1.0553301572799683,0.058761220425367355,3.5833218097686768,45.20000076293945
1646738331840991973,1.0028459167,1.0423680543899536,-0.16489534080028534,0.0,1.0553300380706787,-0.058761220425367355,-8.989299774169922,45.099998474121094
1646738331852227926,1.0028459167,1.0127313137054443,-0.29681161046028137,0.0,1.0553301572799683,-0.058761220425367355,-16.334821701049805,45.099998474121094
1646738333585127830,1.0003375244,1.0548146963119507,-0.03297906741499901,0.0,1.0553301572799683,-0.058761220425367355,-1.7907847166061401,44.400001525878906
1646738333595257043,1.0003375244,1.0423680543899536,-0.16489534080028534,0.0,1.0553300380706787,-0.058761220425367355,-8.989299774169922,44.400001525878906
1646738333783818244,1.0004892731,1.0423680543899536,-0.16489534080028534,0.0,1.0553300380706787,-0.058761220425367355,-8.989299774169922,48.900001525878906
1646738333795879602,1.0004892731,1.0127313137054443,-0.29681161046028137,0.0,1.0553301572799683,-0.058761220425367355,-16.334821701049805,48.900001525878906
1646738337043310642,1.00140625,1.0024768114089966,-0.3297906816005707,0.0,1.0553300380706787,-0.058761220425367355,-18.209957122802734,51.0
